Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	233.860415867	234.215000622	95.043	546.498	344.531	0.3546	0.2264	344.531	0.7333	86.133	bm
2	Spectrogram 1	1	234.433387259	235.027492842	95.043	594.019	344.531	0.5941	0.3483	430.664	0.7255	172.266	bm
3	Spectrogram 1	1	235.128467308	235.478355576	47.522	570.259	258.398	0.3499	0.2090	344.531	0.7627	172.266	bm
4	Spectrogram 1	1	236.694745663	237.058723391	71.282	522.737	258.398	0.3640	0.2380	344.531	0.7742	172.266	bm
5	Spectrogram 1	1	237.594122889	237.810161283	47.522	522.737	344.531	0.2160	0.1335	430.664	0.8056	172.266	bm
6	Spectrogram 1	1	237.835991960	238.218755636	95.043	475.216	258.398	0.3828	0.2148	344.531	0.6769	86.133	bm
7	Spectrogram 1	1	237.838340204	238.378436188	571.248	1108.893	861.328	0.5401	0.3889	947.461	0.8370	172.266	us
8	Spectrogram 1	1	238.369043214	238.458276464	475.216	997.953	775.195	0.0892	0.0580	861.328	0.8667	172.266	bk
9	Spectrogram 1	1	238.521679036	238.629698233	380.172	1045.474	775.195	0.1080	0.0871	861.328	0.9412	172.266	bk
10	Spectrogram 1	1	238.700145535	238.798771758	451.455	1045.474	775.195	0.0986	0.0639	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	238.725976213	239.047685560	95.043	427.694	258.398	0.3217	0.2322	344.531	0.8333	86.133	bm
12	Spectrogram 1	1	238.803468245	238.876263791	451.455	974.192	775.195	0.0728	0.0580	861.328	0.9167	258.398	bk
13	Spectrogram 1	1	238.871567304	238.977238257	427.694	950.431	775.195	0.1057	0.0639	861.328	0.8824	258.398	bk
14	Spectrogram 1	1	238.967845284	239.064123264	403.933	997.953	775.195	0.0963	0.0813	861.328	0.8750	258.398	bk
15	Spectrogram 1	1	239.068819750	239.172142460	285.129	926.670	775.195	0.1033	0.0639	861.328	0.8235	258.398	bk
16	Spectrogram 1	1	239.151008270	239.256679223	451.455	997.953	775.195	0.1057	0.0871	861.328	0.8824	258.398	bk
17	Spectrogram 1	1	239.249634493	239.371743150	332.651	974.192	775.195	0.1221	0.0580	861.328	0.8000	258.398	bk
18	Spectrogram 1	1	239.465672887	239.578388570	308.890	997.953	775.195	0.1127	0.0639	861.328	0.8421	258.398	bk
19	Spectrogram 1	1	239.705193715	239.813212911	285.129	974.192	689.062	0.1080	0.0639	861.328	0.8889	430.664	bk
20	Spectrogram 1	1	239.756844895	240.211810617	118.804	451.455	258.398	0.4550	0.2728	344.531	0.6667	86.133	bm
21	Spectrogram 1	1	240.437633019	240.729873775	594.019	950.431	775.195	0.2922	0.1393	861.328	0.7143	172.266	bk
22	Spectrogram 1	1	240.713269187	241.148309402	142.565	403.933	258.398	0.4350	0.2786	344.531	0.7973	86.133	bm
