Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	455.188183004	456.270432863	120.888	483.553	344.531	1.0822	0.8301	430.664	0.8973	172.266	bm
2	Spectrogram 1	1	458.152774580	458.616595948	170.962	529.981	344.531	0.4638	0.2438	430.664	0.7468	172.266	bm
3	Spectrogram 1	1	458.465854004	459.061091426	683.847	1059.962	861.328	0.5952	0.4412	947.461	0.9412	86.133	us
4	Spectrogram 1	1	459.057226248	459.142260165	615.462	1077.059	861.328	0.0850	0.0464	947.461	0.7857	172.266	bk
5	Spectrogram 1	1	459.184777124	459.293002110	495.789	1059.962	861.328	0.1082	0.0697	947.461	0.8889	258.398	bk
6	Spectrogram 1	1	459.331653890	459.432148520	410.308	1059.962	775.195	0.1005	0.0522	861.328	0.8125	258.398	bk
7	Spectrogram 1	1	459.490126191	459.598351177	341.923	1025.770	775.195	0.1082	0.0580	861.328	0.8235	344.531	bk
8	Spectrogram 1	1	459.667924382	459.780014546	324.827	957.385	689.062	0.1121	0.0639	861.328	0.7895	344.531	bk
9	Spectrogram 1	1	459.853452929	459.981003805	393.212	957.385	689.062	0.1276	0.0697	861.328	0.8095	344.531	bk
10	Spectrogram 1	1	460.066037723	460.189723421	359.020	957.385	775.195	0.1237	0.0697	861.328	0.8000	344.531	bk
11	Spectrogram 1	1	460.301813585	460.417768927	376.116	1008.674	689.062	0.1160	0.0697	861.328	0.8421	344.531	bk
12	Spectrogram 1	1	460.556915337	460.684466213	324.827	1025.770	775.195	0.1276	0.0697	861.328	0.8095	344.531	bk
13	Spectrogram 1	1	461.156017937	461.403389333	170.962	529.981	344.531	0.2474	0.1393	430.664	0.8049	172.266	bm
