Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	281.147213724	281.504048874	110.022	455.806	258.398	0.3568	0.2322	344.531	0.8167	172.266	bm
2	Spectrogram 1	1	282.336664224	282.721819624	141.457	424.371	258.398	0.3852	0.2438	344.531	0.8636	172.266	bm
3	Spectrogram 1	1	283.259904373	283.656387873	141.457	471.523	344.531	0.3965	0.2554	430.664	0.7647	172.266	bm
4	Spectrogram 1	1	283.764004823	284.556971823	125.740	424.371	258.398	0.7930	0.6502	344.531	0.9118	172.266	bm
5	Spectrogram 1	1	285.259314023	285.848375223	110.022	455.806	258.398	0.5891	0.4644	344.531	0.9000	172.266	bm
6	Spectrogram 1	1	286.316886762	286.922940112	157.174	471.523	344.531	0.6061	0.4412	430.664	0.8252	258.398	bm
7	Spectrogram 1	1	286.532120662	287.410048412	660.133	990.199	861.328	0.8779	0.6908	947.461	0.9667	258.398	us
16	Spectrogram 1	1	287.398720312	287.772547612	172.892	424.371	258.398	0.3738	0.2670	344.531	0.8906	86.133	bm
8	Spectrogram 1	1	287.478017012	287.619618262	550.111	958.764	775.195	0.1416	0.1277	947.461	0.9565	258.398	bk
9	Spectrogram 1	1	287.687586862	287.868836462	518.676	911.612	775.195	0.1812	0.1509	861.328	0.9333	172.266	bk
10	Spectrogram 1	1	287.931141012	288.072742261	502.958	911.612	775.195	0.1416	0.1277	861.328	1.0000	172.266	bk
11	Spectrogram 1	1	288.129382761	288.276648061	487.241	911.612	775.195	0.1473	0.1393	861.328	0.9600	172.266	bk
17	Spectrogram 1	1	288.186023261	288.452233611	157.174	424.371	258.398	0.2662	0.2032	344.531	0.9333	172.266	bm
12	Spectrogram 1	1	288.338952611	288.503210061	455.806	911.612	775.195	0.1643	0.1509	861.328	0.9643	258.398	bk
13	Spectrogram 1	1	288.531530311	288.684459661	502.958	880.177	775.195	0.1529	0.1277	861.328	0.8800	258.398	bk
14	Spectrogram 1	1	288.741100161	288.877037361	471.523	880.177	689.062	0.1359	0.1161	861.328	0.9091	258.398	bk
18	Spectrogram 1	1	288.797740661	288.945005961	141.457	424.371	258.398	0.1473	0.0929	344.531	0.8000	172.266	bm
15	Spectrogram 1	1	288.945005961	289.131919611	471.523	895.894	689.062	0.1869	0.1509	861.328	0.9355	258.398	bk
19	Spectrogram 1	1	289.403794011	289.505746911	78.587	455.806	258.398	0.1020	0.0871	344.531	0.9375	258.398	bm
20	Spectrogram 1	1	289.879574211	289.998519261	141.457	455.806	258.398	0.1189	0.0522	344.531	0.6316	172.266	bm
