Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3583.316099029	3583.911007076	135.246	430.328	281.250	0.5949	0.4267	375.000	0.8108	187.500	bm
2	Spectrogram 1	1	3585.635310869	3586.151207690	147.541	553.279	281.250	0.5159	0.2933	375.000	0.6562	187.500	bm
3	Spectrogram 1	1	3585.816571914	3586.648513636	750.000	1118.852	937.500	0.8319	0.6827	1031.250	0.9419	281.250	us
4	Spectrogram 1	1	3586.395212944	3586.457957152	614.754	1081.967	937.500	0.0627	0.0373	1031.250	0.9000	281.250	bk
5	Spectrogram 1	1	3586.513729782	3586.581121709	504.098	971.311	750.000	0.0674	0.0427	937.500	1.0000	281.250	bk
6	Spectrogram 1	1	3586.655485215	3586.734496440	479.508	983.607	750.000	0.0790	0.0427	843.750	0.7857	187.500	bk
7	Spectrogram 1	1	3586.815831524	3586.897166609	467.213	1020.492	750.000	0.0813	0.0533	843.750	0.8667	281.250	bk
8	Spectrogram 1	1	3586.987797131	3587.071456076	516.393	983.607	750.000	0.0837	0.0533	843.750	0.9286	187.500	bk
9	Spectrogram 1	1	3587.185325194	3587.271307998	516.393	971.311	750.000	0.0860	0.0480	843.750	0.8000	187.500	bk
10	Spectrogram 1	1	3587.389824835	3587.485103077	540.984	971.311	750.000	0.0953	0.0640	843.750	0.8824	187.500	bk
11	Spectrogram 1	1	3587.601296055	3587.689602718	491.803	971.311	750.000	0.0883	0.0693	843.750	1.0000	187.500	bk
12	Spectrogram 1	1	3590.199371041	3590.608370323	147.541	418.033	187.500	0.4090	0.3413	375.000	0.9211	187.500	bm
