Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	173.367217233	173.994392116	147.401	442.202	344.531	0.6272	0.5224	430.664	0.9252	172.266	bm
2	Spectrogram 1	1	173.489424104	173.553986224	425.824	851.648	602.930	0.0646	0.0522	775.195	1.0000	344.531	bk
3	Spectrogram 1	1	173.595490444	173.673887305	442.202	851.648	689.062	0.0784	0.0639	775.195	0.9231	258.398	bk
4	Spectrogram 1	1	173.978251586	174.058954237	425.824	900.781	602.930	0.0807	0.0639	775.195	0.9231	344.531	bk
5	Spectrogram 1	1	174.363318518	174.473996438	196.534	524.091	344.531	0.1107	0.0522	430.664	0.8333	172.266	bm
6	Spectrogram 1	1	174.388682208	174.464773278	409.446	851.648	430.664	0.0761	0.0464	689.062	0.8333	258.398	bk
7	Spectrogram 1	1	174.469384858	174.550087509	393.068	868.026	602.930	0.0807	0.0580	775.195	0.9167	344.531	bk
8	Spectrogram 1	1	174.972047081	175.105782901	180.156	507.713	344.531	0.1337	0.0929	430.664	0.9091	172.266	bm
9	Spectrogram 1	1	175.066584471	175.138063962	425.824	900.781	689.062	0.0715	0.0580	775.195	1.0000	344.531	bk
10	Spectrogram 1	1	175.596916174	175.705288304	212.912	507.713	344.531	0.1084	0.0522	430.664	0.7059	172.266	bm
11	Spectrogram 1	1	175.673007244	175.753709894	491.335	884.403	689.062	0.0807	0.0580	775.195	0.9231	258.398	bk
12	Spectrogram 1	1	176.188682901	176.285526081	196.534	507.713	344.531	0.0968	0.0580	430.664	0.8667	172.266	bm
13	Spectrogram 1	1	176.267079761	176.333947672	589.602	900.781	689.062	0.0669	0.0522	775.195	1.0000	172.266	bk
14	Spectrogram 1	1	176.712097233	176.808940414	180.156	507.713	344.531	0.0968	0.0639	430.664	0.8125	172.266	bm
15	Spectrogram 1	1	176.781270934	176.859667794	507.713	900.781	689.062	0.0784	0.0580	775.195	1.0000	258.398	bk
16	Spectrogram 1	1	176.961122555	177.362330016	147.401	491.335	344.531	0.4012	0.2496	430.664	0.7941	172.266	bm
17	Spectrogram 1	1	177.000320985	177.092552585	458.580	851.648	689.062	0.0922	0.0697	775.195	1.0000	258.398	bk
18	Spectrogram 1	1	177.272404206	177.980281739	704.247	1130.071	947.461	0.7079	0.4122	1033.594	0.7769	172.266	us
19	Spectrogram 1	1	177.753651462	177.901222023	180.156	540.469	344.531	0.1476	0.1103	430.664	0.8800	172.266	bm
20	Spectrogram 1	1	178.106437334	178.189445774	491.335	1015.426	775.195	0.0830	0.0580	861.328	0.9231	258.398	bk
21	Spectrogram 1	1	178.256313685	178.339322125	425.824	966.293	689.062	0.0830	0.0639	861.328	0.8462	344.531	bk
22	Spectrogram 1	1	178.424636355	178.503033216	425.824	949.915	689.062	0.0784	0.0580	861.328	0.9167	344.531	bk
23	Spectrogram 1	1	178.592959026	178.685190627	425.824	933.537	689.062	0.0922	0.0755	861.328	0.9333	344.531	bk
24	Spectrogram 1	1	178.784339597	178.867348037	425.824	982.670	689.062	0.0830	0.0580	775.195	1.0000	344.531	bk
25	Spectrogram 1	1	178.874265407	178.984943328	458.580	868.026	689.062	0.1107	0.0929	775.195	0.8889	172.266	bk
26	Spectrogram 1	1	178.998778068	179.077174928	409.446	982.670	775.195	0.0784	0.0580	861.328	0.9167	344.531	bk
27	Spectrogram 1	1	179.217828119	179.296224979	409.446	949.915	689.062	0.0784	0.0580	861.328	0.9167	344.531	bk
28	Spectrogram 1	1	179.436878170	179.526803981	376.690	966.293	689.062	0.0899	0.0639	861.328	0.9333	344.531	bk
29	Spectrogram 1	1	179.674374541	179.755077192	425.824	999.048	689.062	0.0807	0.0522	861.328	0.9231	344.531	bk
30	Spectrogram 1	1	180.632487177	180.802052912	605.980	900.781	775.195	0.1696	0.1219	775.195	0.8929	86.133	bk
31	Spectrogram 1	1	180.766183237	181.900969305	147.401	491.335	258.398	1.1348	0.9752	344.531	0.9333	172.266	bm
