Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	156.265452118	156.633326264	95.851	447.303	258.398	0.3679	0.2786	430.664	0.9032	258.398	bm
2	Spectrogram 1	1	160.966321771	161.847394734	135.553	519.621	344.531	0.8811	0.5921	430.664	0.8146	172.266	bm
3	Spectrogram 1	1	163.437521652	163.936796331	135.553	519.621	344.531	0.4993	0.3077	430.664	0.7412	172.266	bm
4	Spectrogram 1	1	163.685061199	164.402506325	587.398	1084.426	861.328	0.7174	0.5399	947.461	0.9344	258.398	us
5	Spectrogram 1	1	164.420984596	164.518886587	542.213	1107.018	861.328	0.0979	0.0813	947.461	1.0000	258.398	bk
6	Spectrogram 1	1	164.572287672	164.658322755	497.029	1084.426	775.195	0.0860	0.0639	947.461	0.9231	344.531	bk
7	Spectrogram 1	1	164.690956752	164.785892015	451.844	1061.834	775.195	0.0949	0.0755	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	164.830392920	164.928294910	474.436	1061.834	775.195	0.0979	0.0871	861.328	0.9375	258.398	bk
9	Spectrogram 1	1	164.999496358	165.097398348	429.252	994.057	689.062	0.0979	0.0813	861.328	0.9375	344.531	bk
10	Spectrogram 1	1	165.153766161	165.248701425	474.436	971.465	689.062	0.0949	0.0755	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	165.296169056	165.394071047	451.844	948.873	689.062	0.0979	0.0871	861.328	0.9375	344.531	bk
12	Spectrogram 1	1	165.744144831	166.749865278	135.553	542.213	344.531	1.0057	0.6792	430.664	0.8663	172.266	bm
