Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	251.986302558	252.537201168	158.452	443.666	344.531	0.5509	0.3831	344.531	0.8191	86.133	bm
2	Spectrogram 1	1	253.119882391	253.691969409	142.607	459.512	258.398	0.5721	0.3715	344.531	0.7857	172.266	bm
3	Spectrogram 1	1	255.726056585	256.128636339	126.762	459.512	258.398	0.4026	0.2148	344.531	0.7246	86.133	bm
4	Spectrogram 1	1	255.993560237	256.745748724	633.809	1093.321	947.461	0.7522	0.5399	947.461	0.9457	172.266	us
5	Spectrogram 1	1	256.764288582	256.846393663	538.738	1045.785	775.195	0.0821	0.0522	947.461	0.9231	258.398	bk
6	Spectrogram 1	1	256.894067581	256.968227009	491.202	1061.630	775.195	0.0742	0.0464	861.328	1.0000	172.266	bk
7	Spectrogram 1	1	257.023846581	257.113897315	522.893	1077.476	775.195	0.0901	0.0697	861.328	1.0000	172.266	bk
8	Spectrogram 1	1	257.185408192	257.283404580	475.357	1077.476	775.195	0.0980	0.0697	861.328	1.0000	258.398	bk
9	Spectrogram 1	1	257.341672702	257.439669089	491.202	1077.476	775.195	0.0980	0.0639	861.328	0.8750	172.266	bk
10	Spectrogram 1	1	257.505882865	257.603879252	475.357	1014.095	775.195	0.0980	0.0639	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	257.688632884	257.786629272	475.357	1061.630	775.195	0.0980	0.0580	861.328	0.9375	258.398	bk
12	Spectrogram 1	1	257.868734353	257.974676393	396.131	998.249	775.195	0.1059	0.0813	861.328	0.9444	258.398	bk
13	Spectrogram 1	1	258.056781475	258.157426413	443.666	998.249	775.195	0.1006	0.0755	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	259.935824451	260.460210797	142.607	475.357	344.531	0.5244	0.3599	430.664	0.8652	172.266	bm
15	Spectrogram 1	1	261.628843227	261.906018867	142.607	475.357	344.531	0.2772	0.1567	430.664	0.8085	172.266	bm
