Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3427.171102204	3427.382329307	184.426	430.328	281.250	0.2112	0.1440	375.000	0.7949	187.500	bm
2	Spectrogram 1	1	3428.022288533	3428.866901995	159.836	479.508	281.250	0.8446	0.5227	375.000	0.7389	187.500	bm
3	Spectrogram 1	1	3430.493686679	3431.180551323	159.836	479.508	281.250	0.6869	0.3360	375.000	0.5859	187.500	bm
4	Spectrogram 1	1	3430.671154099	3431.430320285	602.459	1094.262	937.500	0.7592	0.5653	1031.250	0.9085	187.500	us
5	Spectrogram 1	1	3431.453325321	3431.522340428	467.213	983.607	750.000	0.0690	0.0533	937.500	0.9167	375.000	bk
6	Spectrogram 1	1	3431.591355536	3431.706380716	454.918	995.902	656.250	0.1150	0.0747	937.500	0.8500	375.000	bk
7	Spectrogram 1	1	3431.781395450	3431.862730535	442.623	959.016	656.250	0.0813	0.0533	843.750	0.9286	281.250	bk
8	Spectrogram 1	1	3431.955684917	3432.043991581	479.508	959.016	656.250	0.0883	0.0587	843.750	0.9375	281.250	bk
9	Spectrogram 1	1	3432.153212980	3432.248491222	418.033	922.131	656.250	0.0953	0.0533	843.750	0.8235	281.250	bk
10	Spectrogram 1	1	3432.357712621	3432.443695425	418.033	946.721	656.250	0.0860	0.0480	843.750	0.7333	281.250	bk
11	Spectrogram 1	1	3432.562212262	3432.662138223	418.033	934.426	656.250	0.0999	0.0800	843.750	0.9444	281.250	bk
