Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	320.840886492	321.356960235	207.676	447.303	344.531	0.5161	0.3367	430.664	0.7045	172.266	bm
2	Spectrogram 1	1	322.392915551	323.103747827	79.876	479.253	258.398	0.7108	0.6095	344.531	0.9008	258.398	bm
3	Spectrogram 1	1	323.477954298	323.736438762	191.701	511.203	344.531	0.2585	0.1567	430.664	0.7907	172.266	bm
4	Spectrogram 1	1	323.709830067	324.701954259	607.054	1086.307	861.328	0.9921	0.8417	947.461	0.9527	172.266	us
5	Spectrogram 1	1	324.698153017	324.789382828	511.203	1054.357	775.195	0.0912	0.0580	861.328	0.8667	172.266	bk
13	Spectrogram 1	1	324.766575375	325.336761693	127.801	479.253	344.531	0.5702	0.3889	344.531	0.8041	86.133	bm
6	Spectrogram 1	1	324.834997734	324.960438723	447.303	1006.432	775.195	0.1254	0.0929	861.328	0.9048	258.398	bk
7	Spectrogram 1	1	325.006053629	325.120090892	431.328	974.482	689.062	0.1140	0.0813	861.328	0.9474	344.531	bk
8	Spectrogram 1	1	325.180910766	325.298749272	415.353	974.482	689.062	0.1178	0.0755	861.328	0.8421	344.531	bk
9	Spectrogram 1	1	325.363370388	325.477407651	447.303	958.506	689.062	0.1140	0.0755	861.328	0.9474	344.531	bk
14	Spectrogram 1	1	325.519221315	325.728289631	175.726	447.303	344.531	0.2091	0.1509	344.531	0.8857	86.133	bm
10	Spectrogram 1	1	325.557233736	325.678873484	415.353	974.482	689.062	0.1216	0.0871	861.328	0.9000	344.531	bk
11	Spectrogram 1	1	325.766302052	325.891743042	447.303	942.531	689.062	0.1254	0.0813	861.328	0.9000	344.531	bk
15	Spectrogram 1	1	325.773904537	326.173034959	159.751	431.328	344.531	0.3991	0.2786	430.664	0.7941	172.266	bm
12	Spectrogram 1	1	325.967767885	326.097010117	479.253	958.506	775.195	0.1292	0.0987	861.328	0.9048	258.398	bk
16	Spectrogram 1	1	327.020711951	327.328612563	143.776	495.228	344.531	0.3079	0.1800	344.531	0.7885	86.133	bm
17	Spectrogram 1	1	327.731544227	328.685655999	111.826	511.203	344.531	0.9541	0.8243	344.531	0.9390	86.133	bm
18	Spectrogram 1	1	329.293854737	329.871643539	159.751	495.228	344.531	0.5778	0.4354	430.664	0.8980	172.266	bm
19	Spectrogram 1	1	330.000885771	330.266972720	127.801	495.228	344.531	0.2661	0.1509	344.531	0.7778	86.133	bm
