Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	158.686773448	159.227077854	126.762	380.285	258.398	0.5403	0.3831	344.531	0.8370	172.266	bm
2	Spectrogram 1	1	159.905106913	160.148773606	158.452	411.976	258.398	0.2437	0.1625	344.531	0.8049	172.266	bm
3	Spectrogram 1	1	160.228230136	160.784425848	142.607	459.512	258.398	0.5562	0.3715	344.531	0.7684	86.133	bm
4	Spectrogram 1	1	162.754947800	162.972128983	110.917	491.202	258.398	0.2172	0.1393	344.531	0.8333	86.133	bm
5	Spectrogram 1	1	162.929752167	163.750802980	665.500	1029.940	861.328	0.8211	0.6850	947.461	0.9429	258.398	us
6	Spectrogram 1	1	162.969357352	163.081725854	427.821	776.416	602.930	0.1124	0.0639	775.195	0.8889	258.398	bk
7	Spectrogram 1	1	163.755936871	163.845831674	475.357	982.404	775.195	0.0899	0.0639	861.328	0.8667	258.398	bk
15	Spectrogram 1	1	163.819612356	164.137989781	79.226	427.821	172.266	0.3184	0.2728	258.398	0.8889	172.266	bm
8	Spectrogram 1	1	163.887033458	163.984419494	475.357	1014.095	775.195	0.0974	0.0580	861.328	0.8667	258.398	bk
9	Spectrogram 1	1	164.036858128	164.134244164	475.357	1029.940	775.195	0.0974	0.0522	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	164.190428415	164.302796918	411.976	998.249	775.195	0.1124	0.0697	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	164.366472403	164.471349672	443.666	998.249	775.195	0.1049	0.0580	861.328	0.8235	258.398	bk
16	Spectrogram 1	1	164.497568990	164.778490247	95.071	427.821	258.398	0.2809	0.2206	344.531	0.9149	172.266	bm
12	Spectrogram 1	1	164.527533924	164.643648043	411.976	1029.940	775.195	0.1161	0.0639	861.328	0.8947	258.398	bk
13	Spectrogram 1	1	164.707323528	164.830928881	396.131	950.714	775.195	0.1236	0.0639	861.328	0.8500	258.398	bk
14	Spectrogram 1	1	164.898349983	165.025700953	364.440	998.249	775.195	0.1274	0.0755	861.328	0.8571	344.531	bk
17	Spectrogram 1	1	165.347823994	165.935885826	95.071	348.595	258.398	0.5881	0.4238	344.531	0.8218	172.266	bm
18	Spectrogram 1	1	166.198078999	166.917237417	142.607	443.666	258.398	0.7192	0.6153	344.531	0.9593	172.266	bm
19	Spectrogram 1	1	166.939711117	167.246851692	126.762	396.131	258.398	0.3071	0.2554	344.531	0.8462	172.266	bm
20	Spectrogram 1	1	167.763746805	168.018448744	126.762	396.131	258.398	0.2547	0.1045	344.531	0.6279	172.266	bm
