Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	725.391728277	725.834727735	72.723	509.058	344.531	0.4430	0.2554	344.531	0.7467	86.133	bm
2	Spectrogram 1	1	726.955477877	727.558940783	130.901	479.969	344.531	0.6035	0.3193	344.531	0.7670	86.133	bm
3	Spectrogram 1	1	727.181200644	727.310185082	567.236	930.848	775.195	0.1290	0.0639	775.195	0.8095	86.133	bk
4	Spectrogram 1	1	727.347037778	727.443776107	538.147	858.126	775.195	0.0967	0.0697	775.195	0.9375	172.266	bk
5	Spectrogram 1	1	729.705610359	730.221548111	101.812	523.602	344.531	0.5159	0.3599	430.664	0.8295	172.266	bm
6	Spectrogram 1	1	730.068557066	730.899181050	479.969	1090.838	861.328	0.8306	0.6618	947.461	0.8944	258.398	us
7	Spectrogram 1	1	730.746085649	730.840548769	523.602	1018.115	775.195	0.0945	0.0406	861.328	0.7333	172.266	bk
8	Spectrogram 1	1	730.892666352	731.000158867	509.058	1003.571	775.195	0.1075	0.0522	861.328	0.7222	172.266	bk
9	Spectrogram 1	1	731.052276451	731.166283664	465.424	1003.571	775.195	0.1140	0.0464	861.328	0.6667	258.398	bk
10	Spectrogram 1	1	731.218401248	731.335665810	436.335	945.393	775.195	0.1173	0.0522	861.328	0.7368	258.398	bk
11	Spectrogram 1	1	731.404070138	731.511562654	421.791	959.937	775.195	0.1075	0.0522	861.328	0.7222	258.398	bk
12	Spectrogram 1	1	731.592996378	731.707003591	349.068	959.937	775.195	0.1140	0.0522	861.328	0.7222	258.398	bk
13	Spectrogram 1	1	731.791694664	731.912216575	290.890	959.937	775.195	0.1205	0.0522	861.328	0.7500	258.398	bk
14	Spectrogram 1	1	732.019709091	732.136973653	305.435	1032.660	775.195	0.1173	0.0522	861.328	0.7000	258.398	bk
15	Spectrogram 1	1	732.247723518	732.371502778	378.157	959.937	775.195	0.1238	0.0580	861.328	0.7500	258.398	bk
16	Spectrogram 1	1	732.501796737	732.602774554	334.524	930.848	689.062	0.1010	0.0522	861.328	0.7647	258.398	bk
17	Spectrogram 1	1	734.518095741	734.873146777	101.812	436.335	258.398	0.3551	0.1916	344.531	0.7167	172.266	bm
18	Spectrogram 1	1	737.068599974	737.433423058	101.812	407.246	258.398	0.3648	0.2322	344.531	0.8226	172.266	bm
