Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	494.143295245	494.762344006	147.401	474.957	344.531	0.6190	0.2728	344.531	0.8868	86.133	bm
2	Spectrogram 1	1	496.672259131	496.964081515	163.778	507.713	344.531	0.2918	0.1916	344.531	0.8776	86.133	bm
3	Spectrogram 1	1	497.002479198	497.447892311	589.602	982.670	861.328	0.4454	0.3367	947.461	0.9737	172.266	us
4	Spectrogram 1	1	497.447892311	497.574604662	540.469	982.670	775.195	0.1267	0.0755	861.328	0.8095	172.266	bk
5	Spectrogram 1	1	497.628361417	497.732035159	474.957	966.293	775.195	0.1037	0.0871	861.328	0.9412	258.398	bk
6	Spectrogram 1	1	497.828029365	497.927863339	409.446	966.293	689.062	0.0998	0.0755	861.328	1.0000	344.531	bk
7	Spectrogram 1	1	498.054575690	498.162089200	409.446	1015.426	775.195	0.1075	0.0697	861.328	0.8889	258.398	bk
8	Spectrogram 1	1	498.288801551	498.407834366	376.690	982.670	775.195	0.1190	0.0813	861.328	0.8947	344.531	bk
9	Spectrogram 1	1	498.553745559	498.649739764	442.202	982.670	775.195	0.0960	0.0639	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	499.939901886	500.181807284	114.645	458.580	258.398	0.2419	0.1683	344.531	0.9024	172.266	bm
11	Spectrogram 1	1	500.719374835	501.506527320	163.778	442.202	258.398	0.7872	0.4992	344.531	0.8741	86.133	bm
12	Spectrogram 1	1	503.042434608	503.391853516	147.401	458.580	344.531	0.3494	0.1800	344.531	0.7167	86.133	bm
13	Spectrogram 1	1	503.810388252	504.505386300	98.267	507.713	344.531	0.6950	0.5108	344.531	0.8729	86.133	bm
