Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2117.759093942	2118.600224255	151.523	471.405	281.250	0.8411	0.4267	375.000	0.7707	93.750	bm
2	Spectrogram 1	1	2120.496215531	2120.748554625	151.523	505.076	375.000	0.2523	0.1280	375.000	0.6957	93.750	bm
3	Spectrogram 1	1	2120.774435558	2121.389107709	673.435	1077.496	843.750	0.6147	0.4853	937.500	0.9211	93.750	us
4	Spectrogram 1	1	2121.395577942	2121.486161207	521.912	1043.824	843.750	0.0906	0.0693	937.500	0.9375	187.500	bk
5	Spectrogram 1	1	2121.502336790	2121.618800987	505.076	1077.496	843.750	0.1165	0.0960	937.500	0.9524	281.250	bk
6	Spectrogram 1	1	2121.651152153	2121.751440767	437.733	1060.660	750.000	0.1003	0.0587	843.750	0.8889	187.500	bk
7	Spectrogram 1	1	2121.799967516	2121.906726363	437.733	1043.824	750.000	0.1068	0.0640	843.750	0.8421	187.500	bk
11	Spectrogram 1	1	2121.900256130	2122.265824304	134.687	404.061	281.250	0.3656	0.2560	375.000	0.8955	187.500	bm
8	Spectrogram 1	1	2121.961723345	2122.078187542	454.569	1010.153	750.000	0.1165	0.0640	843.750	0.8095	281.250	bk
9	Spectrogram 1	1	2122.133184524	2122.246413605	488.240	993.317	750.000	0.1132	0.0747	843.750	0.9048	281.250	bk
10	Spectrogram 1	1	2122.336996869	2122.459931300	454.569	1010.153	750.000	0.1229	0.0747	843.750	0.8182	281.250	bk
12	Spectrogram 1	1	2123.029311819	2124.216599607	117.851	488.240	281.250	1.1873	0.9280	375.000	0.8604	187.500	bm
13	Spectrogram 1	1	2124.367223914	2124.486177704	101.015	454.569	281.250	0.1190	0.0747	375.000	0.8636	187.500	bm
