Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2393.250877548	2393.744520975	172.465	413.916	281.250	0.4936	0.2987	375.000	0.7935	187.500	bm
2	Spectrogram 1	1	2395.099620581	2395.709415403	137.972	431.163	281.250	0.6098	0.3467	375.000	0.7788	187.500	bm
3	Spectrogram 1	1	2397.335534930	2397.645271982	137.972	396.670	281.250	0.3097	0.2453	375.000	0.8947	187.500	bm
4	Spectrogram 1	1	2397.963557488	2398.377636826	155.219	500.149	281.250	0.4141	0.2773	375.000	0.8026	93.750	bm
6	Spectrogram 1	1	2398.322882533	2399.062065483	603.628	1034.790	843.750	0.7392	0.6293	937.500	0.9638	281.250	us
5	Spectrogram 1	1	2398.411858259	2398.624031142	155.219	482.902	281.250	0.2122	0.1813	375.000	0.9231	187.500	bm
8	Spectrogram 1	1	2398.856736886	2399.034688337	155.219	500.149	281.250	0.1780	0.1227	375.000	0.8788	187.500	bm
7	Spectrogram 1	1	2399.092864773	2399.161307638	551.888	1034.790	750.000	0.0684	0.0427	937.500	0.8333	375.000	bk
11	Spectrogram 1	1	2399.240016934	2399.349525519	517.395	965.804	750.000	0.1095	0.0747	843.750	0.8000	187.500	bk
9	Spectrogram 1	1	2399.301615513	2399.513788397	137.972	431.163	281.250	0.2122	0.1333	375.000	0.8158	187.500	bm
12	Spectrogram 1	1	2399.411124098	2399.496677680	482.902	948.558	750.000	0.0856	0.0587	843.750	0.9333	187.500	bk
13	Spectrogram 1	1	2399.575386976	2399.654096272	482.902	1000.297	750.000	0.0787	0.0640	843.750	1.0000	187.500	bk
14	Spectrogram 1	1	2399.762615116	2399.832789917	448.409	948.558	750.000	0.0702	0.0480	843.750	0.9167	281.250	bk
10	Spectrogram 1	1	2399.835469866	2399.996310600	137.972	413.916	281.250	0.1608	0.1173	375.000	0.8966	187.500	bm
15	Spectrogram 1	1	2399.856988124	2399.915063821	379.423	948.558	750.000	0.0581	0.0480	843.750	1.0000	281.250	bk
16	Spectrogram 1	1	2399.951361132	2400.023955754	448.409	965.804	750.000	0.0726	0.0587	843.750	0.9231	281.250	bk
17	Spectrogram 1	1	2400.137687328	2400.217541412	413.916	983.051	750.000	0.0799	0.0587	843.750	0.9286	281.250	bk
18	Spectrogram 1	1	2400.331272986	2400.423226173	448.409	948.558	750.000	0.0920	0.0747	843.750	1.0000	281.250	bk
19	Spectrogram 1	1	2400.369990117	2400.452264022	155.219	482.902	281.250	0.0823	0.0587	468.750	0.9286	281.250	bm
20	Spectrogram 1	1	2400.464363125	2400.539377568	482.902	914.065	750.000	0.0750	0.0587	843.750	1.0000	187.500	bk
21	Spectrogram 1	1	2400.549056851	2400.631330755	465.656	896.818	750.000	0.0823	0.0587	843.750	0.8667	281.250	bk
22	Spectrogram 1	1	2400.766840716	2400.863633545	517.395	948.558	750.000	0.0968	0.0693	843.750	0.9412	281.250	bk
23	Spectrogram 1	1	2400.909610139	2400.970105657	448.409	931.311	750.000	0.0605	0.0427	843.750	0.9000	281.250	bk
24	Spectrogram 1	1	2400.974945298	2401.100775976	172.465	448.409	281.250	0.1258	0.0853	375.000	0.8261	187.500	bm
25	Spectrogram 1	1	2401.011242609	2401.083837231	482.902	931.311	750.000	0.0726	0.0480	843.750	0.9231	187.500	bk
26	Spectrogram 1	1	2401.088676872	2401.168530956	482.902	896.818	750.000	0.0799	0.0640	843.750	0.8571	281.250	bk
27	Spectrogram 1	1	2401.262903964	2401.335498586	431.163	948.558	656.250	0.0726	0.0480	843.750	0.9231	281.250	bk
28	Spectrogram 1	1	2401.570221196	2401.703311336	172.465	465.656	281.250	0.1331	0.0907	375.000	0.8333	187.500	bm
29	Spectrogram 1	1	2401.671853667	2401.742028468	500.149	879.572	750.000	0.0702	0.0480	843.750	1.0000	187.500	bk
30	Spectrogram 1	1	2402.141298887	2402.250190820	172.465	465.656	281.250	0.1089	0.0693	375.000	0.8421	187.500	bm
31	Spectrogram 1	1	2402.257450282	2402.310686338	517.395	862.325	750.000	0.0532	0.0320	843.750	0.8889	187.500	bk
32	Spectrogram 1	1	2402.799490124	2402.913221698	172.465	465.656	281.250	0.1137	0.0747	375.000	0.8571	187.500	bm
33	Spectrogram 1	1	2403.592983194	2403.764090358	155.219	431.163	281.250	0.1711	0.0853	375.000	0.7419	187.500	bm
34	Spectrogram 1	1	2404.434830442	2404.599093320	155.219	465.656	281.250	0.1643	0.1280	375.000	0.9000	187.500	bm
35	Spectrogram 1	1	2405.577826300	2405.995327781	137.972	448.409	281.250	0.4175	0.2933	375.000	0.8205	187.500	bm
36	Spectrogram 1	1	2407.850129442	2408.267630923	137.972	465.656	281.250	0.4175	0.2720	375.000	0.8077	187.500	bm
37	Spectrogram 1	1	2409.526979652	2410.273006888	137.972	431.163	281.250	0.7460	0.4747	375.000	0.8489	187.500	bm
38	Spectrogram 1	1	2411.997767105	2412.319448574	172.465	482.902	281.250	0.3217	0.1760	375.000	0.7119	93.750	bm
39	Spectrogram 1	1	2412.928590079	2413.647240169	137.972	465.656	281.250	0.7187	0.4427	375.000	0.7970	187.500	bm
