Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	590.190112977	590.994125896	75.823	552.458	281.250	0.8040	0.5760	375.000	0.7867	281.250	bm
2	Spectrogram 1	1	592.155031289	593.552571972	131.897	636.570	375.000	1.3975	0.4053	468.750	0.3410	187.500	bm
3	Spectrogram 1	1	592.277465408	592.402885726	384.234	1057.131	656.250	0.1254	0.0640	750.000	0.8182	281.250	bk
4	Spectrogram 1	1	593.663061299	593.955708707	159.935	468.346	281.250	0.2926	0.2027	375.000	0.8148	187.500	bm
5	Spectrogram 1	1	593.776536825	593.919874331	356.858	951.620	656.250	0.1433	0.0640	750.000	0.6800	187.500	bk
6	Spectrogram 1	1	594.741078792	594.932195467	79.302	515.461	281.250	0.1911	0.1600	468.750	1.0000	375.000	bm
7	Spectrogram 1	1	594.836637130	594.994905626	277.556	971.446	656.250	0.1583	0.0693	750.000	0.6897	281.250	bk
8	Spectrogram 1	1	595.204578300	596.298366839	99.127	634.414	375.000	1.0938	0.9013	562.500	0.8578	281.250	bm
9	Spectrogram 1	1	595.343941319	596.344821178	455.985	1149.875	843.750	1.0009	0.7200	937.500	0.9305	375.000	us
10	Spectrogram 1	1	595.508643068	595.673344817	297.381	951.620	656.250	0.1647	0.1120	937.500	0.9000	375.000	bk
11	Spectrogram 1	1	596.061872019	596.218127525	198.254	911.969	750.000	0.1563	0.1120	843.750	0.8929	281.250	bk
12	Spectrogram 1	1	596.361713665	596.488407318	297.381	1090.398	750.000	0.1267	0.0853	843.750	0.8696	281.250	bk
13	Spectrogram 1	1	596.514880429	596.622383558	297.381	1110.224	750.000	0.1075	0.0587	843.750	0.7368	281.250	bk
14	Spectrogram 1	1	596.604466370	596.813500233	257.731	1070.573	750.000	0.2090	0.1280	843.750	0.7895	281.250	bk
15	Spectrogram 1	1	596.831417421	596.944892947	297.381	1090.398	750.000	0.1135	0.0693	843.750	0.8571	187.500	bk
16	Spectrogram 1	1	597.004616908	597.138995819	218.080	1169.700	750.000	0.1344	0.0853	843.750	0.8750	281.250	bk
17	Spectrogram 1	1	597.189761186	597.389836455	237.905	1209.351	750.000	0.2001	0.1387	843.750	0.8611	281.250	bk
18	Spectrogram 1	1	597.410739841	597.527201565	257.731	1090.398	750.000	0.1165	0.0800	843.750	0.8095	281.250	bk
19	Spectrogram 1	1	597.601856516	597.751166418	297.381	1110.224	750.000	0.1493	0.1067	843.750	0.9259	281.250	bk
20	Spectrogram 1	1	597.804917983	597.882559132	99.127	535.286	281.250	0.0776	0.0480	468.750	0.7692	281.250	bm
21	Spectrogram 1	1	597.822835171	597.987076063	178.429	1149.875	750.000	0.1642	0.1067	843.750	0.8333	281.250	bm
22	Spectrogram 1	1	598.040827628	598.172220342	277.556	1149.875	750.000	0.1314	0.0640	843.750	0.7917	281.250	bk
23	Spectrogram 1	1	598.303613056	598.417088581	79.302	475.810	281.250	0.1135	0.0747	468.750	0.8571	375.000	bm
24	Spectrogram 1	1	598.378268007	598.521605513	317.207	991.271	656.250	0.1433	0.1067	750.000	0.9615	187.500	bk
25	Spectrogram 1	1	598.856059693	599.620526392	164.030	555.112	375.000	0.7645	0.3253	468.750	0.6479	187.500	bm
