Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	338.502118134	339.006543276	112.961	429.252	258.398	0.5044	0.3019	344.531	0.7558	172.266	bm
2	Spectrogram 1	1	340.571554617	341.649386118	135.553	564.805	344.531	1.0778	0.7256	344.531	0.7838	86.133	bm
3	Spectrogram 1	1	343.680020667	344.003370118	135.553	564.805	344.531	0.3233	0.1683	430.664	0.6667	172.266	bm
4	Spectrogram 1	1	343.930077576	344.468993327	564.805	1219.980	947.461	0.5389	0.3831	947.461	0.8370	258.398	us
5	Spectrogram 1	1	344.145643876	344.270672330	361.475	858.504	689.062	0.1250	0.0522	775.195	0.8095	172.266	bk
6	Spectrogram 1	1	344.335342220	344.447436697	542.213	1107.018	861.328	0.1121	0.0580	947.461	0.6111	172.266	bk
7	Spectrogram 1	1	344.434502718	344.537974543	519.621	1061.834	861.328	0.1035	0.0464	947.461	0.7647	172.266	bk
8	Spectrogram 1	1	344.512106587	344.701804931	225.922	474.436	344.531	0.1897	0.1277	430.664	0.8438	172.266	bm
9	Spectrogram 1	1	344.572465151	344.701804931	564.805	1061.834	775.195	0.1293	0.0639	861.328	0.7727	258.398	bk
10	Spectrogram 1	1	344.723361561	344.831144711	406.660	1061.834	775.195	0.1078	0.0522	861.328	0.8333	258.398	bk
11	Spectrogram 1	1	344.900125927	345.007909077	474.436	1039.242	775.195	0.1078	0.0639	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	344.913059905	345.051022337	180.738	497.029	344.531	0.1380	0.0580	430.664	0.7391	172.266	bm
13	Spectrogram 1	1	345.051022337	345.193296096	429.252	1016.650	775.195	0.1423	0.0871	861.328	0.7391	258.398	bk
14	Spectrogram 1	1	345.245032008	345.344192506	429.252	1016.650	775.195	0.0992	0.0522	861.328	0.8750	258.398	bk
15	Spectrogram 1	1	345.395928418	345.555447480	135.553	474.436	344.531	0.1595	0.0813	430.664	0.7778	172.266	bm
16	Spectrogram 1	1	345.439041678	345.551136154	451.844	1084.426	775.195	0.1121	0.0697	861.328	0.9444	258.398	bk
17	Spectrogram 1	1	345.663230630	345.771013780	361.475	1039.242	775.195	0.1078	0.0580	861.328	0.7778	258.398	bk
18	Spectrogram 1	1	345.870174279	345.999514059	474.436	971.465	775.195	0.1293	0.0464	861.328	0.7143	258.398	bk
19	Spectrogram 1	1	345.986580081	346.171967099	180.738	451.844	344.531	0.1854	0.1335	430.664	0.9032	172.266	bm
20	Spectrogram 1	1	346.094363231	346.215080359	451.844	1039.242	689.062	0.1207	0.0755	861.328	0.8421	258.398	bk
21	Spectrogram 1	1	346.365976769	346.482382572	429.252	994.057	689.062	0.1164	0.0639	861.328	0.8000	258.398	bk
22	Spectrogram 1	1	346.646212960	346.792798044	158.145	497.029	344.531	0.1466	0.0755	344.531	0.6667	86.133	bm
23	Spectrogram 1	1	346.723816828	346.848845282	429.252	948.873	689.062	0.1250	0.0580	775.195	0.7619	172.266	bk
24	Spectrogram 1	1	347.245487275	347.473987553	67.777	451.844	344.531	0.2285	0.1741	344.531	0.8947	258.398	bm
25	Spectrogram 1	1	347.348959099	347.465364901	451.844	971.465	689.062	0.1164	0.0580	775.195	0.7895	172.266	bk
26	Spectrogram 1	1	347.676619875	348.482837839	158.145	406.660	344.531	0.8062	0.3657	344.531	0.7319	86.133	bm
27	Spectrogram 1	1	347.965478718	348.099129824	474.436	1016.650	775.195	0.1337	0.0697	861.328	0.7727	258.398	bk
28	Spectrogram 1	1	349.459397956	349.959363084	112.961	429.252	258.398	0.5000	0.3193	344.531	0.7765	172.266	bm
