Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	561.860734231	562.077667013	91.116	432.800	258.398	0.2169	0.1277	344.531	0.8333	172.266	bm
2	Spectrogram 1	1	563.332474282	563.787607766	91.116	569.473	344.531	0.4551	0.3193	430.664	0.8718	172.266	bm
3	Spectrogram 1	1	564.195951827	564.302291426	68.337	455.579	258.398	0.1063	0.0697	344.531	0.8235	172.266	bm
4	Spectrogram 1	1	566.093050274	566.301475888	159.452	523.915	344.531	0.2084	0.1335	430.664	0.7714	172.266	bm
5	Spectrogram 1	1	566.339758144	566.939513483	478.357	1070.610	861.328	0.5998	0.4818	947.461	0.9223	172.266	us
6	Spectrogram 1	1	566.922499147	567.003317242	523.915	1025.052	775.195	0.0808	0.0522	861.328	0.8462	172.266	bk
7	Spectrogram 1	1	567.054360250	567.143685513	455.579	1002.273	775.195	0.0893	0.0464	861.328	0.8000	172.266	bk
8	Spectrogram 1	1	567.105403257	567.198982105	136.674	455.579	258.398	0.0936	0.0464	344.531	0.8000	172.266	bm
9	Spectrogram 1	1	567.198982105	567.305321704	410.021	1025.052	775.195	0.1063	0.0580	861.328	0.8333	258.398	bk
10	Spectrogram 1	1	567.373379047	567.483972230	341.684	1047.831	775.195	0.1106	0.0580	861.328	0.8333	344.531	bk
11	Spectrogram 1	1	567.581804661	567.688144260	341.684	956.715	689.062	0.1063	0.0639	861.328	0.8333	344.531	bk
12	Spectrogram 1	1	567.807244611	567.934852130	318.905	956.715	775.195	0.1276	0.0639	861.328	0.7619	344.531	bk
13	Spectrogram 1	1	567.990148722	568.100741905	91.116	478.357	258.398	0.1106	0.0639	344.531	0.7778	86.133	bm
14	Spectrogram 1	1	568.066713233	568.185813584	387.242	933.936	689.062	0.1191	0.0522	775.195	0.7368	172.266	bk
15	Spectrogram 1	1	568.449535790	568.606918396	159.452	501.136	344.531	0.1574	0.0755	430.664	0.6538	172.266	bm
16	Spectrogram 1	1	568.589904060	568.691990076	478.357	979.494	689.062	0.1021	0.0639	775.195	0.8235	172.266	bk
17	Spectrogram 1	1	568.683482908	568.777061755	91.116	432.800	344.531	0.0936	0.0755	430.664	0.8667	172.266	bm
18	Spectrogram 1	1	568.768554587	568.874894186	478.357	933.936	689.062	0.1063	0.0580	775.195	0.8235	258.398	bk
19	Spectrogram 1	1	569.096080552	569.257716743	136.674	523.915	344.531	0.1616	0.0639	430.664	0.6667	172.266	bm
20	Spectrogram 1	1	569.206673735	569.325774086	341.684	933.936	689.062	0.1191	0.0871	775.195	0.8000	430.664	bk
21	Spectrogram 1	1	569.751132482	569.891500753	136.674	523.915	344.531	0.1404	0.0580	430.664	0.6957	172.266	bm
22	Spectrogram 1	1	569.848964914	569.955304513	387.242	979.494	689.062	0.1063	0.0639	775.195	0.8824	258.398	bk
23	Spectrogram 1	1	570.512524012	570.614610027	113.895	546.694	344.531	0.1021	0.0639	430.664	0.8824	172.266	bm
24	Spectrogram 1	1	570.614610027	570.716696042	387.242	956.715	689.062	0.1021	0.0639	775.195	0.8750	258.398	bk
25	Spectrogram 1	1	571.316451381	571.469580403	159.452	501.136	344.531	0.1531	0.0639	430.664	0.6000	172.266	bm
26	Spectrogram 1	1	571.418537396	571.541891331	387.242	956.715	689.062	0.1234	0.0813	861.328	0.8571	344.531	bk
27	Spectrogram 1	1	572.145900253	572.277761356	159.452	501.136	344.531	0.1319	0.0639	430.664	0.7143	172.266	bm
28	Spectrogram 1	1	572.243732685	572.350072284	387.242	933.936	689.062	0.1063	0.0639	775.195	0.8889	258.398	bk
29	Spectrogram 1	1	573.013631382	573.136985317	136.674	523.915	344.531	0.1234	0.0639	430.664	0.7500	172.266	bm
30	Spectrogram 1	1	573.115717397	573.230564164	410.021	956.715	689.062	0.1148	0.0871	775.195	1.0000	258.398	bk
31	Spectrogram 1	1	573.200789076	573.290114340	341.684	979.494	689.062	0.0893	0.0755	775.195	0.8667	344.531	bk
32	Spectrogram 1	1	573.821812335	573.979194942	136.674	501.136	344.531	0.1574	0.0755	430.664	0.6538	172.266	bm
