Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
16	Spectrogram 1	1	1622.749745433	1622.843535921	538.748	909.137	656.250	0.0938	0.0693	750.000	1.0000	187.500	bk
17	Spectrogram 1	1	1623.275887195	1623.410853994	151.523	538.748	375.000	0.1350	0.0640	375.000	0.7500	93.750	bm
18	Spectrogram 1	1	1623.387978266	1623.500069336	488.240	892.301	656.250	0.1121	0.0747	750.000	0.9500	187.500	bk
19	Spectrogram 1	1	1624.140589742	1624.259543532	134.687	505.076	375.000	0.1190	0.0640	375.000	0.8571	93.750	bm
20	Spectrogram 1	1	1624.243530521	1624.351046447	471.405	875.466	656.250	0.1075	0.0693	750.000	0.9474	187.500	bk
21	Spectrogram 1	1	1624.367059457	1624.465425091	521.912	858.630	656.250	0.0984	0.0747	750.000	0.7778	187.500	bk
22	Spectrogram 1	1	1624.840587042	1624.950390540	117.851	521.912	375.000	0.1098	0.0587	375.000	0.8500	93.750	bm
23	Spectrogram 1	1	1624.929802385	1625.046468601	471.405	791.286	656.250	0.1167	0.0640	750.000	0.9048	187.500	bk
24	Spectrogram 1	1	1625.684701434	1625.810517942	134.687	488.240	281.250	0.1258	0.0800	375.000	0.8696	93.750	bm
25	Spectrogram 1	1	1625.783067068	1625.883720274	488.240	824.958	656.250	0.1007	0.0640	750.000	1.0000	187.500	bk
26	Spectrogram 1	1	1625.918033867	1626.046137948	505.076	841.794	656.250	0.1281	0.1120	750.000	0.9130	187.500	bk
27	Spectrogram 1	1	1626.455613493	1626.579142429	134.687	505.076	375.000	0.1235	0.0640	375.000	0.8182	93.750	bm
28	Spectrogram 1	1	1626.556266700	1626.652344761	488.240	875.466	656.250	0.0961	0.0587	750.000	0.9412	187.500	bk
29	Spectrogram 1	1	1626.663782625	1626.775873696	505.076	841.794	656.250	0.1121	0.0907	750.000	0.9000	187.500	bk
30	Spectrogram 1	1	1627.489596434	1627.592537213	151.523	538.748	375.000	0.1029	0.0587	375.000	0.8889	93.750	bm
31	Spectrogram 1	1	1627.581099349	1627.672602264	488.240	875.466	656.250	0.0915	0.0533	750.000	0.9375	187.500	bk
32	Spectrogram 1	1	1627.770967898	1627.853320521	521.912	858.630	656.250	0.0824	0.0533	750.000	1.0000	187.500	bk
33	Spectrogram 1	1	1627.903647124	1627.999725185	151.523	505.076	375.000	0.0961	0.0533	375.000	0.8235	93.750	bm
34	Spectrogram 1	1	1627.995150039	1628.077502663	505.076	858.630	656.250	0.0824	0.0533	750.000	1.0000	187.500	bk
35	Spectrogram 1	1	1628.171293151	1628.267371212	488.240	925.973	656.250	0.0961	0.0747	750.000	1.0000	187.500	bk
36	Spectrogram 1	1	1628.329135680	1628.432076459	134.687	505.076	375.000	0.1029	0.0533	375.000	0.7895	93.750	bm
37	Spectrogram 1	1	1628.425213740	1628.507566364	471.405	858.630	656.250	0.0824	0.0587	750.000	1.0000	187.500	bk
38	Spectrogram 1	1	1628.800375692	1628.905604044	151.523	505.076	375.000	0.1052	0.0533	375.000	0.8333	93.750	bm
39	Spectrogram 1	1	1628.873578024	1628.983381522	488.240	909.137	656.250	0.1098	0.0747	750.000	1.0000	187.500	bk
40	Spectrogram 1	1	1629.328805027	1629.431745806	84.179	505.076	281.250	0.1029	0.0533	375.000	0.8333	93.750	bm
41	Spectrogram 1	1	1629.388281921	1629.498085420	471.405	892.301	656.250	0.1098	0.0800	750.000	1.0000	187.500	bk
42	Spectrogram 1	1	1629.882397663	1629.978475724	134.687	488.240	281.250	0.0961	0.0587	375.000	0.9412	93.750	bm
43	Spectrogram 1	1	1629.946449703	1630.015076890	538.748	892.301	656.250	0.0686	0.0427	750.000	0.9167	187.500	bk
44	Spectrogram 1	1	1630.015076890	1630.079128930	471.405	892.301	656.250	0.0641	0.0427	750.000	0.8182	187.500	bk
45	Spectrogram 1	1	1630.543654417	1630.655745488	151.523	437.733	281.250	0.1121	0.0587	375.000	0.9000	93.750	bm
46	Spectrogram 1	1	1630.642020051	1630.715222383	505.076	841.794	656.250	0.0732	0.0533	750.000	1.0000	187.500	bk
48	Spectrogram 1	1	1630.731235393	1630.797575006	101.015	505.076	281.250	0.0663	0.0533	468.750	0.9091	281.250	bm
47	Spectrogram 1	1	1630.767836559	1630.850189182	437.733	875.466	656.250	0.0824	0.0640	750.000	1.0000	187.500	bk
49	Spectrogram 1	1	1631.518160462	1631.637114252	151.523	505.076	281.250	0.1190	0.0587	375.000	0.8095	93.750	bm
50	Spectrogram 1	1	1631.627963961	1631.724042021	454.569	909.137	656.250	0.0961	0.0693	750.000	1.0000	187.500	bk
51	Spectrogram 1	1	1631.813801689	1631.946441469	505.076	824.958	656.250	0.1326	0.0960	750.000	0.9565	187.500	bk
52	Spectrogram 1	1	1632.959032961	1634.266020062	101.015	505.076	281.250	1.3070	0.8267	375.000	0.7992	93.750	bm
53	Spectrogram 1	1	1634.531299623	1634.832165465	134.687	454.569	281.250	0.3009	0.2080	375.000	0.8571	187.500	bm
54	Spectrogram 1	1	1635.165382474	1635.443602500	134.687	437.733	281.250	0.2782	0.1707	375.000	0.8039	187.500	bm
