Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	519.320768324	520.047448179	133.626	467.693	281.250	0.7267	0.4533	375.000	0.7481	187.500	bm
2	Spectrogram 1	1	521.605334267	522.000230017	183.736	501.099	281.250	0.3949	0.2720	375.000	0.7808	187.500	bm
3	Spectrogram 1	1	521.831328823	522.537859171	584.616	1085.715	937.500	0.7065	0.5173	1031.250	0.9618	281.250	us
4	Spectrogram 1	1	522.604468093	522.687729245	467.693	1085.715	750.000	0.0833	0.0480	937.500	0.9286	375.000	bk
11	Spectrogram 1	1	522.749580387	523.234873959	150.330	467.693	281.250	0.4853	0.4053	375.000	0.9444	187.500	bm
5	Spectrogram 1	1	522.759095947	522.856630440	400.879	1035.605	750.000	0.0975	0.0640	937.500	0.8235	375.000	bk
6	Spectrogram 1	1	522.925618251	523.018394964	400.879	1002.199	656.250	0.0928	0.0640	843.750	0.9375	281.250	bk
7	Spectrogram 1	1	523.089761666	523.213463949	484.396	1052.309	750.000	0.1237	0.0800	843.750	0.8636	281.250	bk
8	Spectrogram 1	1	523.287209541	523.387122923	367.473	1002.199	750.000	0.0999	0.0640	843.750	0.8333	281.250	bk
9	Spectrogram 1	1	523.484657416	523.570297458	367.473	1002.199	656.250	0.0856	0.0640	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	523.655937500	523.765366443	384.176	968.792	750.000	0.1094	0.0800	843.750	0.9000	281.250	bk
12	Spectrogram 1	1	524.250660016	524.490927912	150.330	484.396	281.250	0.2403	0.1440	375.000	0.7500	187.500	bm
