Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	418.458567193	418.797581722	142.607	459.512	344.531	0.3390	0.2554	344.531	0.8947	172.266	bm
2	Spectrogram 1	1	420.117015496	420.630164992	126.762	459.512	258.398	0.5131	0.3367	344.531	0.8068	172.266	bm
3	Spectrogram 1	1	422.585376941	422.840078881	158.452	443.666	258.398	0.2547	0.1567	344.531	0.7907	86.133	bm
4	Spectrogram 1	1	422.828842030	423.634149634	649.654	1077.476	861.328	0.8053	0.6560	947.461	0.9493	172.266	us
5	Spectrogram 1	1	423.630404017	423.739026903	570.428	998.249	775.195	0.1086	0.0406	861.328	0.6667	172.266	bk
6	Spectrogram 1	1	423.768991837	423.862632256	554.583	1061.630	775.195	0.0936	0.0522	861.328	0.8667	172.266	bk
7	Spectrogram 1	1	423.926307741	424.019948160	491.202	1045.785	775.195	0.0936	0.0580	861.328	0.8125	172.266	bk
8	Spectrogram 1	1	424.083623645	424.181009681	459.512	1045.785	775.195	0.0974	0.0639	861.328	0.9333	172.266	bk
9	Spectrogram 1	1	424.263413250	424.360799285	443.666	1045.785	775.195	0.0974	0.0697	861.328	0.8667	172.266	bk
10	Spectrogram 1	1	424.424474770	424.536843273	443.666	1061.630	775.195	0.1124	0.0639	861.328	0.8421	172.266	bk
11	Spectrogram 1	1	424.596773141	424.709141644	427.821	966.559	775.195	0.1124	0.0813	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	424.780308362	424.881440015	475.357	1029.940	775.195	0.1011	0.0697	861.328	0.9375	258.398	bk
13	Spectrogram 1	1	425.918975857	426.083782995	158.452	411.976	258.398	0.1648	0.1103	344.531	0.8519	172.266	bm
14	Spectrogram 1	1	426.795450179	427.222450490	158.452	443.666	258.398	0.4270	0.3077	344.531	0.8611	86.133	bm
15	Spectrogram 1	1	428.537161973	428.866776248	158.452	427.821	344.531	0.3296	0.2090	344.531	0.7857	86.133	bm
16	Spectrogram 1	1	429.357452043	429.881838390	158.452	443.666	344.531	0.5244	0.3947	430.664	0.9213	172.266	bm
