Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1278.611658	1278.920309	109.288	546.438	344.531	0.3087	0.1974	430.664	0.8113	172.266	bm
2	Spectrogram 1	1	1278.894853	1279.012586	418.936	910.73	689.062	0.1177	0.0639	775.195	0.7895	258.398	bk
3	Spectrogram 1	1	1279.87808	1280.393558	91.073	473.58	258.398	0.5155	0.3019	344.531	0.7841	172.266	bm
4	Spectrogram 1	1	1280.727665	1280.851761	437.151	928.945	775.195	0.1241	0.0639	861.328	0.8	258.398	bk
5	Spectrogram 1	1	1282.010197	1282.420671	200.361	473.58	344.531	0.4105	0.1567	430.664	0.4857	172.266	bm
6	Spectrogram 1	1	1282.255209	1282.987061	692.155	1202.164	1033.594	0.7319	0.6734	1119.727	0.96	258.398	us
7	Spectrogram 1	1	1282.652954	1283.168433	91.073	455.365	258.398	0.5155	0.3077	344.531	0.8506	172.266	bm
8	Spectrogram 1	1	1283.009334	1283.088884	437.151	1056.447	775.195	0.0795	0.029	947.461	0.6923	258.398	bk
9	Spectrogram 1	1	1283.136613	1283.270256	437.151	983.589	775.195	0.1336	0.0697	861.328	0.8182	258.398	bk
10	Spectrogram 1	1	1283.324349	1283.426172	346.078	965.374	775.195	0.1018	0.0755	861.328	1	258.398	bk
11	Spectrogram 1	1	1283.410707	1283.514206	400.721	965.374	775.195	0.1035	0.0755	861.328	0.7647	258.398	bk
12	Spectrogram 1	1	1283.514206	1283.619956	418.936	965.374	775.195	0.1057	0.0697	861.328	0.8235	258.398	bk
13	Spectrogram 1	1	1283.699428	1283.818677	364.292	1001.803	775.195	0.1192	0.0697	861.328	0.8421	258.398	bk
14	Spectrogram 1	1	1283.906427	1284.018926	382.507	983.589	775.195	0.1125	0.0755	861.328	0.8421	258.398	bk
15	Spectrogram 1	1	1284.113426	1284.228175	309.648	1001.803	775.195	0.1147	0.0755	861.328	0.8947	258.398	bk
16	Spectrogram 1	1	1284.342924	1284.462174	327.863	1074.662	775.195	0.1192	0.0755	861.328	0.8421	258.398	bk
17	Spectrogram 1	1	1284.554423	1284.678173	364.292	1038.233	775.195	0.1237	0.0697	861.328	0.85	344.531	bk
18	Spectrogram 1	1	1284.806422	1284.927922	346.078	1038.233	775.195	0.1215	0.0697	861.328	0.8	258.398	bk
19	Spectrogram 1	1	1285.058421	1285.16867	346.078	1020.018	775.195	0.1102	0.058	861.328	0.7222	258.398	bk
20	Spectrogram 1	1	1299.424601	1299.5776	127.502	455.365	258.398	0.153	0.1161	344.531	0.84	172.266	bm
21	Spectrogram 1	1	1299.6181	1300.261597	200.361	437.151	344.531	0.6435	0.4354	344.531	0.8909	86.133	bm
22	Spectrogram 1	1	1302.507086	1302.813085	127.502	473.58	344.531	0.306	0.1858	344.531	0.8039	86.133	bm
23	Spectrogram 1	1	1303.087583	1303.76708	109.288	510.009	344.531	0.6795	0.238	430.664	0.4569	172.266	bm
24	Spectrogram 1	1	1303.978579	1304.518576	54.644	418.936	258.398	0.54	0.2844	344.531	0.8261	172.266	bm
