Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	718.064123414	718.640633461	135.553	451.844	258.398	0.5765	0.4122	430.664	0.8788	258.398	bm
2	Spectrogram 1	1	718.966174304	719.230496193	135.553	451.844	258.398	0.2643	0.2148	344.531	0.9318	172.266	bm
3	Spectrogram 1	1	719.253571913	719.347972588	406.660	858.504	689.062	0.0944	0.0639	775.195	0.9333	258.398	bk
4	Spectrogram 1	1	719.396221822	719.490622496	384.068	835.912	602.930	0.0944	0.0813	689.062	0.9333	172.266	bk
5	Spectrogram 1	1	719.503209253	719.580827585	112.961	474.436	344.531	0.0776	0.0464	430.664	0.7692	172.266	bm
6	Spectrogram 1	1	719.639565783	719.706695151	135.553	497.029	344.531	0.0671	0.0406	430.664	0.8000	258.398	bm
7	Spectrogram 1	1	720.306663883	720.686364374	90.369	497.029	344.531	0.3797	0.2728	430.664	0.8281	172.266	bm
8	Spectrogram 1	1	720.518540952	721.208714773	451.844	948.873	775.195	0.6902	0.5515	861.328	0.9237	258.398	us
9	Spectrogram 1	1	721.202421395	721.286333106	429.252	858.504	689.062	0.0839	0.0406	775.195	0.7692	172.266	bk
10	Spectrogram 1	1	721.351364681	721.441569770	429.252	926.281	689.062	0.0902	0.0639	775.195	0.9286	258.398	bk
11	Spectrogram 1	1	721.527579274	721.609393192	293.699	948.873	689.062	0.0818	0.0522	775.195	0.9231	258.398	bk
12	Spectrogram 1	1	721.710087245	721.793998955	384.068	926.281	602.930	0.0839	0.0697	775.195	0.9286	258.398	bk
13	Spectrogram 1	1	721.911475350	721.999582647	316.291	881.096	602.930	0.0881	0.0580	775.195	0.8571	258.398	bk
14	Spectrogram 1	1	722.108667871	722.207264131	338.883	948.873	602.930	0.0986	0.0697	775.195	0.9375	258.398	bk
15	Spectrogram 1	1	722.322642733	722.414945615	293.699	971.465	602.930	0.0923	0.0639	775.195	0.9333	258.398	bk
16	Spectrogram 1	1	722.545008766	722.641507234	316.291	948.873	602.930	0.0965	0.0580	775.195	0.8750	344.531	bk
17	Spectrogram 1	1	730.273834297	730.867179694	135.553	429.252	258.398	0.5933	0.3831	344.531	0.8119	172.266	bm
