Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2460.343079400	2460.674571013	105.189	438.289	281.250	0.3315	0.2293	375.000	0.7869	187.500	bm
2	Spectrogram 1	1	2462.312139582	2463.124294033	157.784	490.884	281.250	0.8122	0.3893	375.000	0.6821	93.750	bm
3	Spectrogram 1	1	2465.122853046	2465.344952427	140.253	508.416	375.000	0.2221	0.1120	375.000	0.6585	93.750	bm
5	Spectrogram 1	1	2465.331692763	2465.424510414	473.352	788.921	656.250	0.0928	0.0533	750.000	0.9412	187.500	bk
4	Spectrogram 1	1	2465.358212092	2466.024510234	561.010	1069.426	843.750	0.6663	0.5920	937.500	0.9919	281.250	us
16	Spectrogram 1	1	2465.570366724	2465.673129124	105.189	420.758	281.250	0.1028	0.0693	375.000	0.8333	187.500	bm
6	Spectrogram 1	1	2465.633350130	2465.736112530	385.695	753.858	656.250	0.1028	0.0533	750.000	0.8889	187.500	bk
17	Spectrogram 1	1	2465.881968840	2465.994675989	122.721	490.884	281.250	0.1127	0.0693	375.000	0.8571	187.500	bm
7	Spectrogram 1	1	2465.948267163	2466.064289227	438.289	788.921	656.250	0.1160	0.0960	750.000	0.9048	187.500	bk
8	Spectrogram 1	1	2466.031140066	2466.143847214	473.352	964.237	750.000	0.1127	0.0640	843.750	0.8500	281.250	bk
9	Spectrogram 1	1	2466.196885872	2466.299648272	438.289	964.237	750.000	0.1028	0.0587	843.750	0.8421	281.250	bk
10	Spectrogram 1	1	2466.356001847	2466.465394079	490.884	929.173	656.250	0.1094	0.0587	843.750	0.8500	281.250	bk
18	Spectrogram 1	1	2466.438874750	2466.568156479	105.189	438.289	281.250	0.1293	0.0640	375.000	0.7391	187.500	bm
11	Spectrogram 1	1	2466.531692402	2466.634454802	455.821	964.237	656.250	0.1028	0.0480	843.750	0.8333	281.250	bk
12	Spectrogram 1	1	2466.710697873	2466.823405021	420.758	981.768	656.250	0.1127	0.0587	843.750	0.8000	281.250	bk
13	Spectrogram 1	1	2466.912907757	2467.012355240	438.289	911.642	750.000	0.0994	0.0533	843.750	0.8824	281.250	bk
19	Spectrogram 1	1	2467.048819318	2467.174786131	122.721	420.758	281.250	0.1260	0.0640	375.000	0.7391	187.500	bm
14	Spectrogram 1	1	2467.125062389	2467.227824789	403.226	946.705	656.250	0.1028	0.0640	843.750	0.9474	281.250	bk
15	Spectrogram 1	1	2467.376996015	2467.476443499	438.289	999.300	750.000	0.0994	0.0587	843.750	0.8824	281.250	bk
20	Spectrogram 1	1	2468.185835550	2469.203514802	122.721	473.352	281.250	1.0177	0.6507	375.000	0.8842	187.500	bm
