Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1102.724347388	1103.982076845	130.257	465.202	281.250	1.2577	0.8427	375.000	0.7660	187.500	bm
2	Spectrogram 1	1	1104.972612062	1105.720294873	111.648	502.418	281.250	0.7477	0.5493	375.000	0.7914	187.500	bm
3	Spectrogram 1	1	1105.133954142	1106.078395588	539.634	1135.092	937.500	0.9444	0.7893	1031.250	0.9659	468.750	us
4	Spectrogram 1	1	1106.102006624	1106.220061805	465.202	1042.052	750.000	0.1181	0.0907	937.500	0.9048	375.000	bk
5	Spectrogram 1	1	1106.263348705	1106.393209404	372.161	1042.052	750.000	0.1299	0.1013	843.750	0.8696	375.000	bk
6	Spectrogram 1	1	1106.432561130	1106.530940448	372.161	930.404	750.000	0.0984	0.0747	843.750	1.0000	281.250	bk
7	Spectrogram 1	1	1106.597838384	1106.731634255	446.594	1023.444	750.000	0.1338	0.1067	843.750	0.9167	281.250	bk
8	Spectrogram 1	1	1106.782791500	1106.908717026	409.378	986.228	750.000	0.1259	0.0960	843.750	0.9130	281.250	bk
9	Spectrogram 1	1	1106.987420480	1107.105475661	465.202	986.228	750.000	0.1181	0.0747	843.750	0.9048	281.250	bk
10	Spectrogram 1	1	1107.136957042	1107.255012223	483.810	949.012	750.000	0.1181	0.1013	843.750	0.9524	281.250	bk
