Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1372.927553	1373.49663	103.037	618.224	344.531	0.5691	0.2728	430.664	0.5979	172.266	bm
2	Spectrogram 1	1	1376.155033	1376.459896	51.519	618.224	344.531	0.3049	0.1567	344.531	0.7255	86.133	bm
3	Spectrogram 1	1	1376.419864	1377.181546	695.502	1184.93	1033.594	0.7617	0.6618	1119.727	0.916	172.266	us
4	Spectrogram 1	1	1377.194136	1377.291861	386.39	1287.967	861.328	0.0977	0.0348	947.461	0.625	258.398	bk
5	Spectrogram 1	1	1377.355095	1377.464317	231.834	1107.652	775.195	0.1092	0.0464	861.328	0.6667	258.398	bk
6	Spectrogram 1	1	1377.55342	1377.662642	386.39	1056.133	775.195	0.1092	0.0464	861.328	0.6471	258.398	bk
7	Spectrogram 1	1	1377.745996	1377.86959	309.112	1107.652	775.195	0.1236	0.0464	861.328	0.6	258.398	bk
8	Spectrogram 1	1	1377.964441	1378.067915	360.631	1107.652	775.195	0.1035	0.0464	861.328	0.6471	258.398	bk
9	Spectrogram 1	1	1378.171389	1378.294983	309.112	1081.893	775.195	0.1236	0.0464	861.328	0.65	258.398	bk
10	Spectrogram 1	1	1378.401331	1378.527799	283.353	1159.171	775.195	0.1265	0.0522	861.328	0.65	258.398	bk
11	Spectrogram 1	1	1378.651392	1378.77786	231.834	1081.893	775.195	0.1265	0.0464	861.328	0.5714	258.398	bk
12	Spectrogram 1	1	1378.912951	1379.039419	360.631	1030.374	775.195	0.1265	0.0464	861.328	0.5714	258.398	bk
13	Spectrogram 1	1	1411.051469	1412.02703	103.037	386.39	258.398	0.9756	0.4586	344.531	0.8024	172.266	bm
14	Spectrogram 1	1	1413.879412	1414.212729	180.315	489.428	258.398	0.3333	0.2032	344.531	0.8421	86.133	bm
15	Spectrogram 1	1	1414.596006	1415.249262	154.556	463.668	344.531	0.6533	0.2902	344.531	0.5676	86.133	bm
