Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1806.453140456	1806.687436999	186.513	497.368	344.531	0.2343	0.1277	430.664	0.7250	172.266	bm
2	Spectrogram 1	1	1806.640359679	1806.721175618	476.645	808.224	689.062	0.0808	0.0522	775.195	0.9167	172.266	bk
3	Spectrogram 1	1	1806.674706453	1807.260622010	621.711	1056.908	861.328	0.5859	0.5166	947.461	0.9000	258.398	us
4	Spectrogram 1	1	1807.181826470	1807.276785198	165.789	497.368	344.531	0.0950	0.0580	430.664	0.8000	172.266	bm
5	Spectrogram 1	1	1807.266683206	1807.357601137	497.368	932.566	689.062	0.0909	0.0639	861.328	0.9333	258.398	bk
6	Spectrogram 1	1	1807.420233489	1807.511151421	538.816	1015.461	775.195	0.0909	0.0639	861.328	0.9333	258.398	bk
7	Spectrogram 1	1	1807.430335482	1807.571763375	82.895	476.645	344.531	0.1414	0.1045	430.664	0.9130	258.398	bm
8	Spectrogram 1	1	1807.547518593	1807.650558915	518.092	994.737	775.195	0.1030	0.0813	861.328	0.8824	258.398	bk
9	Spectrogram 1	1	1807.747538042	1807.828353981	455.921	994.737	775.195	0.0808	0.0522	861.328	0.8462	258.398	bk
10	Spectrogram 1	1	1807.933414701	1808.008169445	476.645	994.737	689.062	0.0748	0.0522	861.328	0.9167	258.398	bk
11	Spectrogram 1	1	1808.135454548	1808.218290886	414.474	953.289	689.062	0.0828	0.0580	861.328	1.0000	344.531	bk
12	Spectrogram 1	1	1808.642574565	1808.763798473	124.342	580.263	344.531	0.1212	0.0697	430.664	0.8500	172.266	bm
