Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	280.439208863	280.911156575	126.762	396.131	258.398	0.4719	0.3599	344.531	0.8625	172.266	bm
2	Spectrogram 1	1	281.360630586	281.682753628	110.917	411.976	258.398	0.3221	0.1800	344.531	0.7636	172.266	bm
3	Spectrogram 1	1	282.304526010	282.888842225	126.762	491.202	344.531	0.5843	0.4005	430.664	0.8700	172.266	bm
4	Spectrogram 1	1	284.387088929	285.166177215	110.917	427.821	258.398	0.7791	0.4470	344.531	0.6842	172.266	bm
5	Spectrogram 1	1	285.525756424	285.840388232	95.071	427.821	258.398	0.3146	0.1858	344.531	0.7547	172.266	bm
6	Spectrogram 1	1	286.911634625	287.267468217	110.917	459.512	344.531	0.3558	0.2148	344.531	0.7500	86.133	bm
7	Spectrogram 1	1	287.117643547	287.889240599	617.964	1093.321	861.328	0.7716	0.5863	947.461	0.9545	172.266	us
16	Spectrogram 1	1	287.597082492	287.866766899	110.917	364.440	258.398	0.2697	0.2032	344.531	0.9333	172.266	bm
8	Spectrogram 1	1	287.889240599	287.982881018	554.583	998.249	775.195	0.0936	0.0522	861.328	0.8667	172.266	bk
9	Spectrogram 1	1	288.005354719	288.113977605	570.428	1029.940	775.195	0.1086	0.0522	861.328	0.7778	172.266	bk
10	Spectrogram 1	1	288.147688156	288.260056659	538.738	1014.095	775.195	0.1124	0.0639	861.328	0.8947	172.266	bk
11	Spectrogram 1	1	288.305004060	288.421118179	507.047	1014.095	775.195	0.1161	0.0639	861.328	0.8947	172.266	bk
12	Spectrogram 1	1	288.473556814	288.582179700	491.202	998.249	775.195	0.1086	0.0406	861.328	0.7647	172.266	bk
13	Spectrogram 1	1	288.627127101	288.746986837	522.893	1029.940	775.195	0.1199	0.0522	861.328	0.8000	172.266	bk
17	Spectrogram 1	1	288.713276287	289.110311663	126.762	380.285	258.398	0.3970	0.2902	344.531	0.9254	172.266	bm
14	Spectrogram 1	1	288.806916706	288.930522059	475.357	982.404	775.195	0.1236	0.0755	861.328	0.9000	258.398	bk
15	Spectrogram 1	1	288.990451927	289.110311663	427.821	1014.095	775.195	0.1199	0.0697	861.328	0.8947	258.398	bk
18	Spectrogram 1	1	289.473636489	289.657171710	126.762	380.285	258.398	0.1835	0.1045	344.531	0.7667	172.266	bm
19	Spectrogram 1	1	290.477461781	290.941918259	126.762	380.285	258.398	0.4645	0.3483	344.531	0.8861	172.266	bm
20	Spectrogram 1	1	291.331462402	291.571181875	110.917	411.976	258.398	0.2397	0.1509	344.531	0.7750	172.266	bm
21	Spectrogram 1	1	292.058112053	292.537550999	142.607	411.976	258.398	0.4794	0.3425	344.531	0.8293	172.266	bm
22	Spectrogram 1	1	292.915858291	293.114375980	95.071	427.821	258.398	0.1985	0.1103	344.531	0.8182	172.266	bm
23	Spectrogram 1	1	293.706183428	294.762447354	110.917	427.821	258.398	1.0563	0.8591	344.531	0.9061	172.266	bm
24	Spectrogram 1	1	295.133263413	295.796237580	95.071	396.131	258.398	0.6630	0.5341	344.531	0.9115	172.266	bm
