Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	693.198602770	693.895069969	135.553	474.436	258.398	0.6965	0.5457	344.531	0.8571	172.266	bm
2	Spectrogram 1	1	694.543959949	694.695263025	112.961	429.252	258.398	0.1513	0.1045	344.531	0.8800	172.266	bm
3	Spectrogram 1	1	695.745484377	696.134125612	135.553	497.029	344.531	0.3886	0.2902	430.664	0.9231	172.266	bm
4	Spectrogram 1	1	696.012489806	696.947008806	451.844	1039.242	775.195	0.9345	0.8127	861.328	0.9187	258.398	us
5	Spectrogram 1	1	696.952942260	697.071611339	384.068	926.281	689.062	0.1187	0.0871	775.195	0.9474	258.398	bk
6	Spectrogram 1	1	697.127979152	697.228847869	361.475	994.057	689.062	0.1009	0.0697	775.195	0.8750	258.398	bk
7	Spectrogram 1	1	697.300049317	697.415751669	384.068	971.465	602.930	0.1157	0.0813	775.195	0.8947	258.398	bk
8	Spectrogram 1	1	697.492886571	697.608588923	361.475	1039.242	602.930	0.1157	0.0639	775.195	0.8889	258.398	bk
9	Spectrogram 1	1	697.703524187	697.810326358	293.699	994.057	602.930	0.1068	0.0639	775.195	0.8824	258.398	bk
10	Spectrogram 1	1	697.908228348	698.026897428	338.883	948.873	602.930	0.1187	0.0697	775.195	0.8500	344.531	bk
11	Spectrogram 1	1	698.142599780	698.246435225	316.291	971.465	602.930	0.1038	0.0639	775.195	0.8824	258.398	bk
12	Spectrogram 1	1	707.581069988	708.420187095	135.553	451.844	258.398	0.8391	0.7140	344.531	0.9375	172.266	bm
