Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	131.833620948	132.468385448	165.166	462.466	344.531	0.6348	0.3135	344.531	0.7685	86.133	bm
2	Spectrogram 1	1	132.723841315	133.030772964	132.133	445.949	258.398	0.3069	0.1858	344.531	0.8077	172.266	bm
3	Spectrogram 1	1	133.228793383	133.555527074	148.650	445.949	258.398	0.3267	0.1974	344.531	0.7143	172.266	bm
4	Spectrogram 1	1	133.849257362	134.152888670	148.650	429.433	258.398	0.3036	0.1974	344.531	0.7843	172.266	bm
5	Spectrogram 1	1	134.175991053	134.350909089	132.133	445.949	258.398	0.1749	0.1219	344.531	0.8333	172.266	bm
6	Spectrogram 1	1	134.350909089	134.555530188	495.499	842.348	689.062	0.2046	0.1509	775.195	0.9412	172.266	bk
7	Spectrogram 1	1	134.654540398	135.275004376	66.067	528.532	344.531	0.6205	0.4354	430.664	0.8585	344.531	bm
8	Spectrogram 1	1	135.086884979	135.941673119	677.182	1106.615	861.328	0.8548	0.6037	947.461	0.9456	258.398	us
9	Spectrogram 1	1	135.232099952	135.489526497	545.049	842.348	689.062	0.2574	0.1741	775.195	0.8636	172.266	bk
10	Spectrogram 1	1	135.459823434	135.832761889	115.616	462.466	258.398	0.3729	0.2554	344.531	0.8413	86.133	bm
11	Spectrogram 1	1	135.954874480	136.067086051	561.566	1073.581	861.328	0.1122	0.0929	947.461	1.0000	258.398	bk
12	Spectrogram 1	1	136.119891496	136.209000684	512.016	1024.031	775.195	0.0891	0.0755	947.461	0.9333	344.531	bk
20	Spectrogram 1	1	136.238703747	136.588539820	132.133	445.949	258.398	0.3498	0.2380	344.531	0.7627	86.133	bm
13	Spectrogram 1	1	136.261806129	136.357515998	512.016	1057.065	775.195	0.0957	0.0639	861.328	1.0000	258.398	bk
14	Spectrogram 1	1	136.430123485	136.542335056	429.433	1007.515	775.195	0.1122	0.0755	861.328	0.9444	344.531	bk
15	Spectrogram 1	1	136.621543223	136.737055134	396.399	1073.581	775.195	0.1155	0.0755	861.328	0.8947	344.531	bk
16	Spectrogram 1	1	136.826164323	136.925174532	412.916	1057.065	775.195	0.0990	0.0813	861.328	0.9375	258.398	bk
21	Spectrogram 1	1	137.010983380	137.281611286	165.166	495.499	258.398	0.2706	0.1858	344.531	0.8667	86.133	bm
17	Spectrogram 1	1	137.030785422	137.139696652	429.433	1057.065	775.195	0.1089	0.0813	861.328	0.9444	344.531	bk
18	Spectrogram 1	1	137.235406521	137.341017411	512.016	1040.548	775.195	0.1056	0.0755	861.328	0.9444	344.531	bk
22	Spectrogram 1	1	137.291512307	137.519235788	132.133	512.016	344.531	0.2277	0.1509	430.664	0.7368	172.266	bm
19	Spectrogram 1	1	137.456529322	137.562140212	445.949	1073.581	775.195	0.1056	0.0697	861.328	0.9412	344.531	bk
23	Spectrogram 1	1	137.717256207	137.948280029	115.616	495.499	258.398	0.2310	0.1625	344.531	0.8974	86.133	bm
24	Spectrogram 1	1	137.951580369	138.235409636	115.616	478.982	344.531	0.2838	0.2148	430.664	0.8542	172.266	bm
25	Spectrogram 1	1	138.109996704	138.265112699	594.599	924.932	775.195	0.1551	0.1045	861.328	0.9231	172.266	bk
26	Spectrogram 1	1	138.321218484	138.750262724	148.650	528.532	344.531	0.4290	0.3251	344.531	0.8767	86.133	bm
