Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
21	Spectrogram 1	1	332.787937889	332.900728719	344.531	990.527	775.195	0.1128	0.0697	861.328	0.7895	258.398	bk
23	Spectrogram 1	1	332.982758414	333.087858961	344.531	1012.061	689.062	0.1051	0.0871	775.195	1.0000	172.266	bk
24	Spectrogram 1	1	333.200649792	333.298060055	366.064	947.461	689.062	0.0974	0.0639	775.195	0.8667	258.398	bk
25	Spectrogram 1	1	333.421104597	333.528768572	366.064	947.461	689.062	0.1077	0.0697	775.195	0.8333	172.266	bk
26	Spectrogram 1	1	333.651813115	333.744096522	387.598	990.527	689.062	0.0923	0.0580	861.328	0.8667	344.531	bk
27	Spectrogram 1	1	333.744096522	334.092722725	107.666	452.197	258.398	0.3486	0.2786	344.531	0.8644	172.266	bm
28	Spectrogram 1	1	334.396666484	334.538050633	559.863	925.928	775.195	0.1414	0.0871	861.328	0.7826	172.266	bk
29	Spectrogram 1	1	334.936826440	335.052833947	86.133	516.797	344.531	0.1160	0.0697	344.531	0.7895	86.133	bm
30	Spectrogram 1	1	335.034707774	335.132589108	409.131	990.527	602.930	0.0979	0.0406	775.195	0.8750	258.398	bk
31	Spectrogram 1	1	335.440734049	335.567617260	86.133	473.730	344.531	0.1269	0.0639	344.531	0.7143	86.133	bm
32	Spectrogram 1	1	335.524114445	335.611120075	430.664	882.861	602.930	0.0870	0.0522	775.195	0.8571	258.398	bk
33	Spectrogram 1	1	336.086025808	336.205658550	150.732	473.730	344.531	0.1196	0.0522	344.531	0.6842	86.133	bm
34	Spectrogram 1	1	336.181916521	336.297270780	387.598	882.861	689.062	0.1154	0.0697	775.195	0.8947	258.398	bk
35	Spectrogram 1	1	336.653587268	336.781758666	86.133	516.797	344.531	0.1282	0.0755	344.531	0.8095	86.133	bm
36	Spectrogram 1	1	336.748434103	336.838154082	473.730	882.861	689.062	0.0897	0.0639	775.195	1.0000	258.398	bk
37	Spectrogram 1	1	337.245739129	337.361093387	86.133	495.264	344.531	0.1154	0.0580	344.531	0.7368	86.133	bm
38	Spectrogram 1	1	337.330332252	337.420052231	452.197	947.461	689.062	0.0897	0.0580	775.195	1.0000	172.266	bk
39	Spectrogram 1	1	337.881469265	338.014767520	64.600	538.330	344.531	0.1333	0.0697	430.664	0.7273	172.266	bm
40	Spectrogram 1	1	337.971189244	338.063472651	409.131	904.395	689.062	0.0923	0.0580	775.195	0.9333	258.398	bk
41	Spectrogram 1	1	338.373548842	338.899207859	107.666	516.797	258.398	0.5257	0.3657	344.531	0.8652	86.133	bm
42	Spectrogram 1	1	338.529433930	338.627315264	430.664	904.395	689.062	0.0979	0.0580	775.195	0.9375	258.398	bk
43	Spectrogram 1	1	339.094970528	339.359612653	107.666	473.730	258.398	0.2646	0.1683	344.531	0.7955	172.266	bm
