Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	546.613803246	547.973648456	118.953	594.763	375.000	1.3598	0.4373	468.750	0.3780	187.500	bm
2	Spectrogram 1	1	548.387514390	549.130783821	79.302	535.286	93.750	0.7433	0.6080	375.000	0.9065	281.250	bm
3	Spectrogram 1	1	549.861383887	550.980511156	158.603	594.763	375.000	1.1191	0.5280	468.750	0.5288	187.500	bm
4	Spectrogram 1	1	550.085209341	551.178997880	475.810	1130.049	843.750	1.0938	0.7040	937.500	0.9268	281.250	us
5	Spectrogram 1	1	550.359712256	550.503298396	356.858	911.969	656.250	0.1436	0.0853	843.750	0.8462	375.000	bk
6	Spectrogram 1	1	551.111427931	551.508401378	99.127	515.461	375.000	0.3970	0.3040	468.750	0.8219	187.500	bm
7	Spectrogram 1	1	551.174774758	551.331030263	317.207	991.271	750.000	0.1563	0.0907	843.750	0.7857	281.250	bk
8	Spectrogram 1	1	551.288799046	551.445054551	376.683	1011.097	750.000	0.1563	0.0960	843.750	0.8214	187.500	bk
9	Spectrogram 1	1	551.449277673	551.605533178	337.032	1070.573	750.000	0.1563	0.1067	843.750	0.8621	281.250	bk
10	Spectrogram 1	1	551.630871909	551.799796780	337.032	1169.700	750.000	0.1689	0.1013	843.750	0.9032	281.250	bk
11	Spectrogram 1	1	551.825135510	551.981391016	297.381	1110.224	750.000	0.1563	0.1013	843.750	0.8929	281.250	bk
12	Spectrogram 1	1	552.015175990	552.175654617	356.858	1090.398	750.000	0.1605	0.0960	843.750	0.8621	281.250	bk
13	Spectrogram 1	1	552.247447687	552.378364462	396.508	1110.224	750.000	0.1309	0.0747	843.750	0.8261	281.250	bk
14	Spectrogram 1	1	552.289678905	552.589520551	99.127	515.461	468.750	0.2998	0.2293	468.750	0.9273	187.500	bm
15	Spectrogram 1	1	552.361902165	552.437918357	376.683	991.271	750.000	0.0760	0.0747	843.750	1.0000	281.250	bk
16	Spectrogram 1	1	552.456922405	552.579392936	376.683	1169.700	750.000	0.1225	0.0800	843.750	0.7727	281.250	bk
17	Spectrogram 1	1	552.684970980	552.809553072	317.207	1090.398	750.000	0.1246	0.0747	843.750	0.8182	281.250	bk
18	Spectrogram 1	1	552.910907995	553.052382574	277.556	1090.398	750.000	0.1415	0.1013	843.750	0.9231	187.500	bk
19	Spectrogram 1	1	553.244534615	553.356447342	79.302	594.763	281.250	0.1119	0.0800	562.500	0.8500	468.750	bm
20	Spectrogram 1	1	553.333220172	553.440909777	356.858	991.271	750.000	0.1077	0.0640	843.750	0.8500	281.250	bk
21	Spectrogram 1	1	553.956130633	554.574817972	118.953	594.763	375.000	0.6187	0.3360	562.500	0.6174	281.250	bm
22	Spectrogram 1	1	554.074378043	554.239079792	495.636	951.620	656.250	0.1647	0.0907	750.000	0.7667	187.500	bk
23	Spectrogram 1	1	554.872548057	555.134381607	99.127	436.159	375.000	0.2618	0.1707	375.000	0.8125	93.750	bm
24	Spectrogram 1	1	554.949129609	555.062605135	455.985	1011.097	656.250	0.1135	0.0587	750.000	0.8571	187.500	bk
25	Spectrogram 1	1	555.853947616	556.869254950	79.302	515.461	281.250	1.0153	0.6400	375.000	0.7302	281.250	bm
