Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3367.761489541	3369.701835017	152.735	543.058	375.000	1.9403	0.7307	375.000	0.5372	93.750	bm
2	Spectrogram 1	1	3370.471936839	3371.073647014	101.823	509.117	281.250	0.6017	0.3307	375.000	0.7679	187.500	bm
3	Spectrogram 1	1	3371.443930199	3372.369638160	135.765	593.970	375.000	0.9257	0.7253	468.750	0.8555	187.500	bm
4	Spectrogram 1	1	3371.681969389	3372.601065151	576.999	1052.175	843.750	0.9191	0.8107	937.500	0.9708	187.500	us
5	Spectrogram 1	1	3372.254675088	3372.373901135	373.352	933.381	843.750	0.1192	0.0960	843.750	0.8636	281.250	bk
6	Spectrogram 1	1	3372.544558026	3372.864831918	169.706	458.205	375.000	0.3203	0.2187	375.000	0.8475	93.750	bm
7	Spectrogram 1	1	3372.628717589	3372.733917042	441.235	1069.145	843.750	0.1052	0.0960	937.500	0.9474	375.000	bk
8	Spectrogram 1	1	3372.761970230	3372.857818621	356.382	1069.145	750.000	0.0958	0.0640	843.750	0.8235	281.250	bk
9	Spectrogram 1	1	3372.902236168	3373.012111153	441.235	1035.204	750.000	0.1099	0.0693	843.750	0.8947	281.250	bk
10	Spectrogram 1	1	3372.923276059	3373.070555294	135.765	458.205	281.250	0.1473	0.0747	375.000	0.6923	93.750	bm
11	Spectrogram 1	1	3373.005097856	3373.086919653	407.294	1052.175	656.250	0.0818	0.0693	843.750	1.0000	281.250	bk
12	Spectrogram 1	1	3373.072893059	3373.164065919	390.323	1018.234	750.000	0.0912	0.0640	843.750	0.8750	281.250	bk
13	Spectrogram 1	1	3373.222510060	3373.341736107	339.411	1035.204	750.000	0.1192	0.0853	843.750	0.9524	281.250	bk
14	Spectrogram 1	1	3373.388491420	3373.643307874	101.823	492.146	375.000	0.2548	0.1653	468.750	0.7872	187.500	bm
15	Spectrogram 1	1	3373.388491420	3373.514730764	288.500	1103.087	750.000	0.1262	0.0960	843.750	1.0000	281.250	bm
16	Spectrogram 1	1	3373.477326514	3373.584863733	407.294	1018.234	750.000	0.1075	0.0747	843.750	0.7368	281.250	bk
17	Spectrogram 1	1	3373.598890327	3373.713440843	356.382	1069.145	750.000	0.1146	0.0853	937.500	0.9524	375.000	bk
18	Spectrogram 1	1	3373.811626999	3373.916826453	373.352	1035.204	750.000	0.1052	0.0693	843.750	0.8947	281.250	bk
19	Spectrogram 1	1	3374.005661547	3374.150603016	356.382	1052.175	750.000	0.1449	0.0960	843.750	0.8846	281.250	bk
20	Spectrogram 1	1	3374.078132281	3374.332948735	152.735	492.146	375.000	0.2548	0.1867	468.750	0.8511	187.500	bm
21	Spectrogram 1	1	3374.155278547	3374.274504594	390.323	984.293	750.000	0.1192	0.0853	843.750	0.8571	281.250	bk
22	Spectrogram 1	1	3374.821541752	3375.151166707	152.735	526.087	375.000	0.3296	0.2347	468.750	0.8167	187.500	bm
23	Spectrogram 1	1	3374.898804556	3375.024436351	458.205	933.381	750.000	0.1256	0.0640	843.750	0.7826	281.250	bk
24	Spectrogram 1	1	3375.864185716	3376.092306607	135.765	475.176	375.000	0.2281	0.1760	468.750	0.9286	187.500	bm
25	Spectrogram 1	1	3375.927001614	3376.052633408	390.323	899.440	656.250	0.1256	0.0640	750.000	0.8636	187.500	bk
26	Spectrogram 1	1	3376.403079994	3376.608058186	135.765	475.176	281.250	0.2050	0.1547	468.750	0.9211	281.250	bm
27	Spectrogram 1	1	3376.498956890	3376.604752086	373.352	933.381	750.000	0.1058	0.0640	843.750	0.8947	281.250	bk
28	Spectrogram 1	1	3377.408134353	3378.406576511	152.735	441.235	281.250	0.9984	0.7093	375.000	0.8710	93.750	bm
