Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	243.632258201	244.188637911	115.809	463.235	258.398	0.5564	0.2902	344.531	0.6842	86.133	bm
2	Spectrogram 1	1	246.390404871	246.723811538	114.645	507.713	344.531	0.3334	0.1916	344.531	0.7368	86.133	bm
3	Spectrogram 1	1	246.700473071	247.634011736	605.980	1048.182	861.328	0.9335	0.7256	947.461	0.8679	172.266	us
4	Spectrogram 1	1	247.644013936	247.727365602	507.713	999.048	775.195	0.0834	0.0639	861.328	0.8462	172.266	bk
5	Spectrogram 1	1	247.770708469	247.854060136	409.446	933.537	775.195	0.0834	0.0580	861.328	0.9231	258.398	bk
6	Spectrogram 1	1	247.927409602	248.040767869	360.312	999.048	775.195	0.1134	0.0697	861.328	0.8889	258.398	bk
7	Spectrogram 1	1	248.127453602	248.247480002	376.690	982.670	775.195	0.1200	0.0813	861.328	0.8500	258.398	bk
8	Spectrogram 1	1	248.337499801	248.460860268	393.068	966.293	689.062	0.1234	0.0755	861.328	0.8500	258.398	bk
9	Spectrogram 1	1	248.570884468	248.687576801	393.068	966.293	775.195	0.1167	0.0697	861.328	0.7895	258.398	bk
10	Spectrogram 1	1	248.817605401	248.944299934	360.312	999.048	775.195	0.1267	0.0813	861.328	0.8095	258.398	bk
11	Spectrogram 1	1	249.074328534	249.197689000	425.824	966.293	775.195	0.1234	0.0813	861.328	0.8571	258.398	bk
12	Spectrogram 1	1	249.337719800	249.451078066	343.935	966.293	689.062	0.1134	0.0755	861.328	0.8333	344.531	bk
13	Spectrogram 1	1	263.100190789	263.882894449	131.023	425.824	258.398	0.7827	0.5457	344.531	0.8647	86.133	bm
14	Spectrogram 1	1	265.325709629	265.684055883	114.645	458.580	258.398	0.3583	0.2032	344.531	0.7705	86.133	bm
15	Spectrogram 1	1	265.938670327	266.410178556	114.645	474.957	258.398	0.4715	0.3251	344.531	0.8000	86.133	bm
