Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3685.666796598	3686.238351483	161.538	438.462	281.250	0.5716	0.3573	375.000	0.8113	93.750	bm
2	Spectrogram 1	1	3686.341418758	3686.678729838	576.923	969.231	750.000	0.3373	0.2453	843.750	0.9032	187.500	bk
3	Spectrogram 1	1	3687.348667122	3687.538404604	115.385	530.769	281.250	0.1897	0.1547	375.000	0.9143	187.500	bm
4	Spectrogram 1	1	3687.505610472	3687.807784981	507.692	992.308	750.000	0.3022	0.2293	843.750	0.9273	187.500	bk
5	Spectrogram 1	1	3688.428531066	3688.676829499	530.769	900.000	750.000	0.2483	0.1707	843.750	0.8889	187.500	bk
6	Spectrogram 1	1	3688.728363137	3688.925127933	115.385	530.769	375.000	0.1968	0.1067	375.000	0.7500	93.750	bm
7	Spectrogram 1	1	3688.976661571	3689.637229102	571.125	1076.978	843.750	0.6606	0.4747	937.500	0.8279	187.500	us
8	Spectrogram 1	1	3689.639571540	3689.742638815	505.853	913.800	750.000	0.1031	0.0853	843.750	0.9444	281.250	bk
9	Spectrogram 1	1	3689.803542204	3689.887869974	473.218	1011.707	750.000	0.0843	0.0533	843.750	1.0000	281.250	bk
10	Spectrogram 1	1	3689.845706089	3690.063552829	440.582	930.117	750.000	0.2178	0.1920	843.750	0.9744	187.500	bk
11	Spectrogram 1	1	3690.063552829	3690.136168408	407.946	946.435	750.000	0.0726	0.0640	843.750	0.9231	281.250	bk
12	Spectrogram 1	1	3690.175989855	3690.269687377	424.264	1011.707	656.250	0.0937	0.0640	843.750	0.8750	281.250	bk
19	Spectrogram 1	1	3690.255922081	3690.457997249	163.178	440.582	281.250	0.2021	0.1653	375.000	0.9730	187.500	bm
13	Spectrogram 1	1	3690.382124404	3690.471137050	489.535	962.753	656.250	0.0890	0.0587	843.750	0.9375	281.250	bk
14	Spectrogram 1	1	3690.499246307	3690.667901847	538.489	946.435	750.000	0.1687	0.1227	843.750	0.9355	187.500	bk
15	Spectrogram 1	1	3690.646819904	3690.735832551	407.946	962.753	750.000	0.0890	0.0693	843.750	0.8667	281.250	bk
18	Spectrogram 1	1	3690.958216107	3691.196731059	146.861	456.900	281.250	0.2385	0.1867	375.000	0.8864	187.500	bm
16	Spectrogram 1	1	3691.276236043	3691.518063703	603.760	930.117	750.000	0.2418	0.1600	843.750	0.8864	187.500	bk
17	Spectrogram 1	1	3691.504812872	3692.193856067	81.589	456.900	281.250	0.6890	0.5653	375.000	0.9062	281.250	bm
