Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1865.458999294	1866.283321870	145.066	497.368	344.531	0.8243	0.4992	430.664	0.8298	172.266	bm
2	Spectrogram 1	1	1867.093867686	1867.239588707	165.789	497.368	344.531	0.1457	0.0871	430.664	0.8333	172.266	bm
3	Spectrogram 1	1	1867.208158683	1867.322449680	414.474	974.013	775.195	0.1143	0.0697	861.328	0.8421	344.531	bk
4	Spectrogram 1	1	1868.145344857	1868.465359648	145.066	518.092	344.531	0.3200	0.1741	430.664	0.6852	172.266	bm
5	Spectrogram 1	1	1868.416785974	1869.022528257	497.368	1036.184	861.328	0.6057	0.4934	947.461	0.9423	258.398	us
6	Spectrogram 1	1	1869.056815556	1869.133961979	476.645	994.737	689.062	0.0771	0.0522	861.328	0.9167	258.398	bk
7	Spectrogram 1	1	1869.173963828	1869.268253900	455.921	1056.908	689.062	0.0943	0.0522	861.328	0.8667	258.398	bk
8	Spectrogram 1	1	1869.322542124	1869.422546746	414.474	994.737	689.062	0.1000	0.0580	775.195	0.8750	172.266	bk
9	Spectrogram 1	1	1869.479692245	1869.571125042	497.368	974.013	689.062	0.0914	0.0464	775.195	0.8571	172.266	bk
10	Spectrogram 1	1	1869.533980468	1869.933998957	124.342	497.368	344.531	0.4000	0.2496	430.664	0.8824	172.266	bm
11	Spectrogram 1	1	1869.659700564	1869.742561537	455.921	974.013	689.062	0.0829	0.0464	775.195	0.8462	172.266	bk
12	Spectrogram 1	1	1869.848280709	1869.933998957	435.197	974.013	689.062	0.0857	0.0464	775.195	0.7857	172.266	bk
13	Spectrogram 1	1	1870.039718129	1870.122579102	455.921	994.737	689.062	0.0829	0.0522	775.195	0.9231	172.266	bk
14	Spectrogram 1	1	1870.239727373	1870.342589270	455.921	911.842	689.062	0.1029	0.0522	775.195	0.8125	172.266	bk
15	Spectrogram 1	1	1871.025477976	1872.062668772	145.066	518.092	344.531	1.0372	0.7430	430.664	0.8202	172.266	bm
