Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	157.135651804	157.978761972	121.715	556.412	281.250	0.8431	0.4533	375.000	0.7278	93.750	bm
2	Spectrogram 1	1	158.021884630	158.217595155	104.327	469.473	375.000	0.1957	0.1493	468.750	0.8286	187.500	bm
3	Spectrogram 1	1	158.068324416	158.167838242	417.309	886.781	656.250	0.0995	0.0533	750.000	0.8333	187.500	bk
4	Spectrogram 1	1	158.638870354	158.973900236	173.879	486.860	375.000	0.3350	0.2720	468.750	0.8710	187.500	bm
5	Spectrogram 1	1	158.794775349	158.924143323	399.921	921.557	656.250	0.1294	0.0800	750.000	0.8696	187.500	bk
6	Spectrogram 1	1	159.448249476	159.687082659	139.103	452.085	281.250	0.2388	0.1920	375.000	0.8864	187.500	bm
7	Spectrogram 1	1	159.547763302	159.663862766	399.921	956.333	656.250	0.1161	0.0747	750.000	0.9000	187.500	bk
8	Spectrogram 1	1	160.092952116	160.988957328	86.939	539.024	375.000	0.8960	0.7893	468.750	0.9222	375.000	bm
9	Spectrogram 1	1	160.289979440	161.420540991	573.800	1112.824	843.750	1.1306	0.9653	937.500	0.9716	281.250	us
10	Spectrogram 1	1	160.397875355	160.494043454	469.473	886.781	750.000	0.0962	0.0747	843.750	1.0000	281.250	bk
11	Spectrogram 1	1	161.289189441	161.528436906	121.715	469.473	281.250	0.2392	0.1760	468.750	0.9545	281.250	bm
12	Spectrogram 1	1	161.448687751	161.528436906	347.757	973.721	750.000	0.0797	0.0640	843.750	1.0000	281.250	bk
13	Spectrogram 1	1	161.495599019	161.596458244	382.533	973.721	750.000	0.1009	0.0693	843.750	0.7778	281.250	bk
14	Spectrogram 1	1	161.650406202	161.746574301	452.085	1060.660	750.000	0.0962	0.0640	843.750	0.8824	281.250	bk
15	Spectrogram 1	1	161.692626343	162.234451485	121.715	504.248	281.250	0.5418	0.2933	468.750	0.6500	281.250	bm
16	Spectrogram 1	1	161.814595639	161.929528245	399.921	1008.497	750.000	0.1149	0.0747	843.750	0.9000	281.250	bk
17	Spectrogram 1	1	162.004586273	162.117173315	382.533	1060.660	750.000	0.1126	0.0693	937.500	0.9000	375.000	bk
18	Spectrogram 1	1	162.185194654	162.321237330	399.921	1060.660	750.000	0.1360	0.1173	843.750	0.9600	187.500	bk
19	Spectrogram 1	1	162.396295358	162.952193880	139.103	504.248	375.000	0.5559	0.3893	468.750	0.7379	187.500	bm
20	Spectrogram 1	1	162.438515499	162.553448105	452.085	1008.497	750.000	0.1149	0.0747	843.750	0.9000	281.250	bk
21	Spectrogram 1	1	162.680108527	162.797386697	330.370	991.109	750.000	0.1173	0.0747	843.750	0.9048	281.250	bk
22	Spectrogram 1	1	162.780967753	163.102309936	504.248	1025.884	750.000	0.3213	0.2453	843.750	0.8136	187.500	bk
23	Spectrogram 1	1	163.043670852	163.461181134	191.267	486.860	281.250	0.4175	0.1547	375.000	0.4805	93.750	bm
24	Spectrogram 1	1	163.461181134	163.761413247	539.024	956.333	750.000	0.3002	0.1813	843.750	0.7143	187.500	bk
25	Spectrogram 1	1	163.691046346	164.129666698	156.491	469.473	281.250	0.4386	0.3093	375.000	0.8519	93.750	bm
26	Spectrogram 1	1	164.122630008	164.458045572	591.188	973.721	750.000	0.3354	0.1547	843.750	0.6129	187.500	bk
27	Spectrogram 1	1	164.169541276	164.798152263	173.879	434.697	375.000	0.6286	0.4373	375.000	0.8376	93.750	bm
28	Spectrogram 1	1	164.755932122	165.023326347	556.412	973.721	750.000	0.2674	0.1333	843.750	0.6327	187.500	bk
29	Spectrogram 1	1	164.920121559	165.877111419	86.939	469.473	281.250	0.9570	0.8000	375.000	0.9157	281.250	bm
