Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2155.874715883	2156.550958773	99.174	495.868	281.250	0.6762	0.4267	375.000	0.8175	93.750	bm
2	Spectrogram 1	1	2158.983734817	2159.215790784	175.316	543.479	375.000	0.2321	0.1440	468.750	0.7619	187.500	bm
3	Spectrogram 1	1	2159.208758785	2159.729126713	561.010	1016.831	750.000	0.5204	0.4000	843.750	0.8866	187.500	us
4	Spectrogram 1	1	2159.250950779	2159.349398766	473.352	841.516	656.250	0.0984	0.0693	750.000	0.8333	187.500	bk
7	Spectrogram 1	1	2159.471286749	2159.611926729	105.189	490.884	281.250	0.1406	0.1173	375.000	0.9231	187.500	bm
5	Spectrogram 1	1	2159.548638738	2159.642398725	385.695	841.516	656.250	0.0938	0.0640	750.000	1.0000	187.500	bk
6	Spectrogram 1	1	2159.726782713	2159.806478702	438.289	1016.831	750.000	0.0797	0.0533	843.750	0.7857	187.500	bk
9	Spectrogram 1	1	2159.862734695	2159.954150682	455.821	946.705	750.000	0.0914	0.0640	843.750	0.9375	187.500	bk
8	Spectrogram 1	1	2159.923678686	2160.045566669	70.126	490.884	281.250	0.1219	0.0907	375.000	0.9091	281.250	bm
10	Spectrogram 1	1	2160.008062674	2160.111198660	438.289	964.237	656.250	0.1031	0.0693	843.750	0.8889	281.250	bk
11	Spectrogram 1	1	2160.195582648	2160.284654636	420.758	999.300	750.000	0.0891	0.0587	843.750	0.8750	281.250	bk
12	Spectrogram 1	1	2160.376070623	2160.469830610	438.289	964.237	750.000	0.0938	0.0587	843.750	0.8824	281.250	bk
13	Spectrogram 1	1	2160.446390613	2160.549526599	122.721	420.758	281.250	0.1031	0.0640	375.000	0.7895	187.500	bm
14	Spectrogram 1	1	2160.528430602	2160.605782591	420.758	911.642	656.250	0.0774	0.0587	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	2160.577654595	2160.678446581	455.821	964.237	656.250	0.1008	0.0800	843.750	0.8333	281.250	bk
16	Spectrogram 1	1	2160.786270566	2160.880030553	368.163	1016.831	656.250	0.0938	0.0587	843.750	0.8235	281.250	bk
17	Spectrogram 1	1	2161.015982534	2161.116774520	368.163	981.768	656.250	0.1008	0.0747	843.750	0.9444	281.250	bk
18	Spectrogram 1	1	2161.645984865	2162.013940555	140.253	473.352	281.250	0.3680	0.2827	375.000	0.8235	187.500	bm
