Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	403.529464551	404.072598168	136.674	523.915	344.531	0.5431	0.2496	430.664	0.7826	172.266	bm
2	Spectrogram 1	1	405.335699603	405.711472280	91.116	501.136	258.398	0.3758	0.2496	344.531	0.8594	172.266	bm
3	Spectrogram 1	1	406.661956110	406.920891905	136.674	523.915	344.531	0.2589	0.1335	430.664	0.6818	172.266	bm
4	Spectrogram 1	1	406.905103137	407.508234072	637.810	1047.831	861.328	0.6031	0.4818	947.461	0.8641	172.266	us
5	Spectrogram 1	1	407.501721708	407.566474909	523.915	1047.831	861.328	0.0648	0.0406	947.461	0.9000	172.266	bk
6	Spectrogram 1	1	407.637926716	407.722775737	432.800	1047.831	775.195	0.0848	0.0580	861.328	0.9231	172.266	bk
7	Spectrogram 1	1	407.796460413	407.881309434	410.021	1002.273	775.195	0.0848	0.0522	861.328	0.8462	258.398	bk
8	Spectrogram 1	1	407.952761242	408.039843132	432.800	1002.273	775.195	0.0871	0.0580	861.328	0.8571	258.398	bk
9	Spectrogram 1	1	408.120226415	408.211774043	410.021	979.494	775.195	0.0915	0.0697	861.328	0.9286	258.398	bk
10	Spectrogram 1	1	408.292157326	408.383704954	387.242	956.715	775.195	0.0915	0.0697	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	408.484184058	408.577964555	364.463	979.494	775.195	0.0938	0.0755	861.328	0.9333	344.531	bk
12	Spectrogram 1	1	408.682909397	408.778922763	296.126	1025.052	775.195	0.0960	0.0755	861.328	0.9333	344.531	bk
13	Spectrogram 1	1	408.895031949	408.995511053	410.021	956.715	775.195	0.1005	0.0697	861.328	0.9375	344.531	bk
14	Spectrogram 1	1	409.125017454	409.221030820	341.684	1002.273	775.195	0.0960	0.0697	861.328	0.9333	344.531	bk
15	Spectrogram 1	1	409.361701565	409.455482062	387.242	979.494	775.195	0.0938	0.0697	861.328	0.9375	344.531	bk
16	Spectrogram 1	1	410.163301528	410.895682552	113.895	410.021	344.531	0.7324	0.4412	344.531	0.7920	86.133	bm
17	Spectrogram 1	1	412.284527054	412.650717567	113.895	455.579	258.398	0.3662	0.2728	344.531	0.8871	172.266	bm
18	Spectrogram 1	1	412.896333154	413.177674645	159.452	523.915	344.531	0.2813	0.1393	430.664	0.6667	172.266	bm
