Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	833.152974065	833.889587379	112.961	429.252	258.398	0.7366	0.5399	344.531	0.8333	172.266	bm
2	Spectrogram 1	1	834.176441602	834.654531974	95.851	415.353	258.398	0.4781	0.3367	344.531	0.8415	172.266	bm
3	Spectrogram 1	1	837.406207670	837.870132401	127.801	463.278	258.398	0.4639	0.3135	344.531	0.8354	86.133	bm
4	Spectrogram 1	1	839.892277604	840.239335800	127.801	479.253	344.531	0.3471	0.2612	344.531	0.8814	86.133	bm
5	Spectrogram 1	1	840.118927855	840.873248219	654.979	1086.307	947.461	0.7543	0.5689	1033.594	0.9690	258.398	us
6	Spectrogram 1	1	840.869706809	840.958242063	511.203	1022.407	775.195	0.0885	0.0580	947.461	0.8000	258.398	bk
7	Spectrogram 1	1	841.014904626	841.110522700	479.253	1006.432	775.195	0.0956	0.0639	861.328	0.7500	172.266	bk
8	Spectrogram 1	1	841.160102443	841.248637697	479.253	990.457	775.195	0.0885	0.0639	861.328	0.9333	258.398	bk
14	Spectrogram 1	1	841.273427568	841.482370767	111.826	399.378	344.531	0.2089	0.1335	344.531	0.8286	86.133	bm
9	Spectrogram 1	1	841.308841669	841.418625384	479.253	1006.432	775.195	0.1098	0.0697	861.328	0.8333	258.398	bk
10	Spectrogram 1	1	841.482370767	841.585071662	431.328	1022.407	775.195	0.1027	0.0639	861.328	0.8235	258.398	bk
11	Spectrogram 1	1	841.662982686	841.772766401	447.303	1086.307	775.195	0.1098	0.0580	861.328	0.7778	258.398	bk
12	Spectrogram 1	1	841.847136014	841.953378319	447.303	1022.407	775.195	0.1062	0.0755	861.328	0.8824	258.398	bk
13	Spectrogram 1	1	842.038372163	842.162321519	447.303	1038.382	775.195	0.1239	0.0697	861.328	0.7500	258.398	bk
15	Spectrogram 1	1	842.810399578	843.083088161	159.751	479.253	344.531	0.2727	0.2148	430.664	0.9348	172.266	bm
16	Spectrogram 1	1	843.667420838	844.113638518	127.801	543.154	344.531	0.4462	0.2670	430.664	0.8684	172.266	bm
