Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	709.545061483	710.091186311	98.267	458.580	258.398	0.5461	0.3715	344.531	0.8065	172.266	bm
2	Spectrogram 1	1	712.072968302	712.348092604	147.401	474.957	344.531	0.2751	0.1567	344.531	0.7447	86.133	bm
4	Spectrogram 1	1	712.341619091	713.192886048	573.224	1064.560	861.328	0.8513	0.6966	947.461	0.8973	258.398	us
3	Spectrogram 1	1	712.412827734	712.720319600	147.401	409.446	344.531	0.3075	0.2438	344.531	0.8846	172.266	bm
5	Spectrogram 1	1	713.047232006	713.141097944	474.957	1015.426	775.195	0.0939	0.0522	947.461	0.8000	258.398	bk
6	Spectrogram 1	1	713.189649291	713.296462256	491.335	949.915	775.195	0.1068	0.0580	861.328	0.7647	258.398	bk
7	Spectrogram 1	1	713.338540090	713.448589811	442.202	982.670	689.062	0.1100	0.0522	861.328	0.7778	258.398	bk
8	Spectrogram 1	1	713.503614671	713.620137905	458.580	1015.426	689.062	0.1165	0.0639	861.328	0.8421	258.398	bk
9	Spectrogram 1	1	713.688109791	713.791685999	458.580	982.670	775.195	0.1036	0.0522	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	713.869368154	713.976181119	458.580	1031.804	775.195	0.1068	0.0522	861.328	0.7647	258.398	bk
11	Spectrogram 1	1	714.066810300	714.167149752	409.446	999.048	689.062	0.1003	0.0580	861.328	0.8125	258.398	bk
12	Spectrogram 1	1	731.376984013	731.843076947	147.401	409.446	344.531	0.4661	0.3077	344.531	0.8101	172.266	bm
13	Spectrogram 1	1	732.995362258	733.280196829	163.778	425.824	344.531	0.2848	0.1741	344.531	0.8333	86.133	bm
14	Spectrogram 1	1	733.707448686	734.238276750	163.778	442.202	344.531	0.5308	0.3657	430.664	0.8462	258.398	bm
15	Spectrogram 1	1	735.843707970	736.607582502	131.023	425.824	258.398	0.7639	0.5631	344.531	0.8702	172.266	bm
16	Spectrogram 1	1	738.135331565	738.420166137	98.267	442.202	258.398	0.2848	0.1800	344.531	0.8125	172.266	bm
17	Spectrogram 1	1	738.743841786	739.287616876	81.889	458.580	258.398	0.5438	0.3541	344.531	0.7500	86.133	bm
