Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	165.049280303	165.670310778	68.337	455.579	258.398	0.6210	0.4818	344.531	0.8396	258.398	bm
2	Spectrogram 1	1	166.278742421	166.466437160	91.116	432.800	258.398	0.1877	0.1161	344.531	0.8065	172.266	bm
3	Spectrogram 1	1	166.491227031	166.926820481	113.895	410.021	258.398	0.4356	0.3077	344.531	0.7568	172.266	bm
4	Spectrogram 1	1	167.330541240	167.812173022	113.895	523.915	258.398	0.4816	0.2206	344.531	0.7317	86.133	bm
5	Spectrogram 1	1	169.104787731	169.703286049	45.558	410.021	258.398	0.5985	0.4992	344.531	0.9223	258.398	bm
6	Spectrogram 1	1	170.064509885	170.425733722	91.116	478.357	258.398	0.3612	0.2844	344.531	0.9180	172.266	bm
7	Spectrogram 1	1	170.252204624	171.041939090	569.473	1070.610	861.328	0.7897	0.5224	947.461	0.9556	258.398	us
15	Spectrogram 1	1	170.801123199	171.169429856	68.337	410.021	258.398	0.3683	0.2844	344.531	0.8710	258.398	bm
8	Spectrogram 1	1	171.052563321	171.148181395	432.800	1025.052	775.195	0.0956	0.0522	861.328	0.8000	172.266	bk
9	Spectrogram 1	1	171.204843958	171.311086263	432.800	1002.273	775.195	0.1062	0.0639	861.328	0.8333	258.398	bk
10	Spectrogram 1	1	171.367748825	171.463366900	387.242	1070.610	775.195	0.0956	0.0522	861.328	0.8125	258.398	bk
11	Spectrogram 1	1	171.523570872	171.636895998	387.242	1047.831	775.195	0.1133	0.0697	861.328	0.8421	258.398	bk
16	Spectrogram 1	1	171.622730357	171.778552404	91.116	455.579	258.398	0.1558	0.0755	344.531	0.6923	172.266	bm
12	Spectrogram 1	1	171.704182791	171.810425095	364.463	1025.052	775.195	0.1062	0.0522	861.328	0.7222	258.398	bk
13	Spectrogram 1	1	171.884794709	171.998119834	341.684	1070.610	775.195	0.1133	0.0580	861.328	0.7368	258.398	bk
17	Spectrogram 1	1	171.973329963	172.189355983	68.337	410.021	86.133	0.2160	0.1741	344.531	0.8611	258.398	bm
14	Spectrogram 1	1	172.065406627	172.182273163	364.463	1002.273	775.195	0.1169	0.0813	861.328	0.9000	258.398	bk
18	Spectrogram 1	1	172.263725596	172.904720836	45.558	432.800	172.266	0.6410	0.5457	344.531	0.9083	258.398	bm
19	Spectrogram 1	1	173.177767890	174.519995046	91.116	478.357	258.398	1.3422	1.2016	344.531	0.9739	172.266	bm
