Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3423.336062044	3425.005929886	126.019	504.950	281.250	1.6699	1.2907	375.000	0.8782	187.500	bm
2	Spectrogram 1	1	3425.162429808	3425.936493337	148.515	475.248	281.250	0.7741	0.6667	375.000	0.9103	187.500	bm
3	Spectrogram 1	1	3426.264486358	3426.795835051	193.069	445.545	281.250	0.5313	0.3467	375.000	0.8283	93.750	bm
4	Spectrogram 1	1	3426.979511143	3427.747014812	193.069	475.248	375.000	0.7675	0.6187	375.000	0.8601	93.750	bm
5	Spectrogram 1	1	3427.196550461	3428.119616296	594.059	1054.455	843.750	0.9231	0.7893	937.500	0.9709	187.500	us
6	Spectrogram 1	1	3428.115182602	3428.173164124	588.089	966.146	750.000	0.0580	0.0480	937.500	0.9000	281.250	bk
7	Spectrogram 1	1	3428.205633777	3428.300723473	588.089	966.146	750.000	0.0951	0.0800	937.500	0.9412	281.250	bk
8	Spectrogram 1	1	3428.328554604	3428.381897604	441.067	882.133	656.250	0.0533	0.0373	750.000	0.7778	187.500	bk
10	Spectrogram 1	1	3428.385460329	3429.123444626	105.016	483.073	375.000	0.7380	0.6240	375.000	0.9489	187.500	bm
9	Spectrogram 1	1	3428.387100294	3428.477298375	483.073	903.136	750.000	0.0902	0.0693	843.750	0.8750	281.250	bk
11	Spectrogram 1	1	3428.531417224	3428.618335374	441.067	882.133	656.250	0.0869	0.0533	843.750	0.8667	281.250	bk
12	Spectrogram 1	1	3428.654414606	3428.724933106	462.070	903.136	656.250	0.0705	0.0533	750.000	0.9167	187.500	bk
13	Spectrogram 1	1	3428.811851256	3428.898769407	462.070	945.143	750.000	0.0869	0.0640	843.750	0.9333	281.250	bk
14	Spectrogram 1	1	3428.929928744	3428.998807278	399.060	966.146	656.250	0.0689	0.0480	750.000	0.8333	187.500	bk
15	Spectrogram 1	1	3429.005367139	3429.074245673	357.054	924.140	562.500	0.0689	0.0587	843.750	1.0000	468.750	bk
16	Spectrogram 1	1	3429.087365394	3429.159523858	378.057	945.143	656.250	0.0722	0.0587	750.000	0.9231	187.500	bk
17	Spectrogram 1	1	3429.180843405	3429.756471156	126.019	483.073	281.250	0.5756	0.4853	375.000	0.8972	187.500	bm
18	Spectrogram 1	1	3429.315320543	3429.410438519	441.067	945.143	656.250	0.0951	0.0693	750.000	0.9412	187.500	bm
19	Spectrogram 1	1	3429.416998380	3429.482596984	399.060	966.146	750.000	0.0656	0.0587	843.750	1.0000	281.250	bk
20	Spectrogram 1	1	3429.633473773	3429.717111994	315.048	924.140	656.250	0.0836	0.0693	750.000	0.9286	375.000	bk
21	Spectrogram 1	1	3429.950773504	3430.057459505	126.019	483.073	281.250	0.1067	0.0907	375.000	0.9474	187.500	bm
22	Spectrogram 1	1	3429.973966113	3430.022670592	441.067	840.127	656.250	0.0487	0.0373	750.000	1.0000	187.500	bk
23	Spectrogram 1	1	3430.027063783	3430.063143015	357.054	903.136	656.250	0.0361	0.0267	750.000	1.0000	375.000	bk
24	Spectrogram 1	1	3430.079542666	3430.415735512	105.016	546.082	281.250	0.3362	0.2880	375.000	0.9194	187.500	bm
25	Spectrogram 1	1	3430.125461689	3430.215659770	525.079	924.140	750.000	0.0902	0.0693	843.750	0.9375	281.250	bk
26	Spectrogram 1	1	3430.273058548	3430.350136908	483.073	966.146	656.250	0.0771	0.0640	750.000	0.9231	187.500	bk
27	Spectrogram 1	1	3430.540372860	3431.040562217	105.016	546.082	281.250	0.5002	0.4320	375.000	0.9570	187.500	bm
28	Spectrogram 1	1	3430.627291011	3430.706009336	420.063	945.143	656.250	0.0787	0.0693	750.000	1.0000	187.500	bk
29	Spectrogram 1	1	3430.768328010	3430.850326265	504.076	1008.152	750.000	0.0820	0.0533	843.750	0.8571	281.250	bk
30	Spectrogram 1	1	3431.388234819	3431.624389794	168.025	525.079	281.250	0.2362	0.1813	468.750	0.8837	281.250	bm
