Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	774.488110286	775.017729084	179.268	448.171	344.531	0.5296	0.3541	430.664	0.8333	172.266	bm
2	Spectrogram 1	1	776.888194328	777.133554460	179.268	492.988	344.531	0.2454	0.1741	430.664	0.8537	172.266	bm
3	Spectrogram 1	1	777.181980802	777.776010595	649.848	1053.201	861.328	0.5940	0.4528	947.461	0.9216	172.266	us
4	Spectrogram 1	1	777.776010595	777.869634856	537.805	1030.793	861.328	0.0936	0.0697	947.461	0.8000	258.398	bk
5	Spectrogram 1	1	777.940660157	778.037512841	448.171	1053.201	775.195	0.0969	0.0639	861.328	0.8750	258.398	bk
6	Spectrogram 1	1	778.111766565	778.208619248	448.171	1053.201	775.195	0.0969	0.0697	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	778.302243509	778.389410924	403.354	1008.384	775.195	0.0872	0.0639	861.328	0.9286	258.398	bk
8	Spectrogram 1	1	778.505634145	778.605715251	425.762	1008.384	775.195	0.1001	0.0639	861.328	0.8824	344.531	bk
9	Spectrogram 1	1	778.728395317	778.815562732	492.988	963.567	775.195	0.0872	0.0522	861.328	0.8571	258.398	bk
10	Spectrogram 1	1	779.661409503	779.826059065	156.860	515.396	344.531	0.1646	0.1045	430.664	0.8214	172.266	bm
11	Spectrogram 1	1	780.403946744	780.571824729	134.451	492.988	344.531	0.1679	0.1103	430.664	0.8571	172.266	bm
