Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	101.226234702	101.888490478	132.743	491.150	281.250	0.6623	0.3787	375.000	0.6694	187.500	bm
2	Spectrogram 1	1	102.194575081	102.639789048	146.018	504.425	281.250	0.4452	0.3573	375.000	0.8902	187.500	bm
3	Spectrogram 1	1	102.319791509	102.422747239	477.876	862.832	656.250	0.1030	0.0587	843.750	0.7895	281.250	bk
4	Spectrogram 1	1	103.466217475	103.730563268	146.018	464.602	281.250	0.2643	0.2080	375.000	0.9184	187.500	bm
5	Spectrogram 1	1	103.797345363	105.155247963	146.018	504.425	281.250	1.3579	1.1253	375.000	0.8577	187.500	bm
6	Spectrogram 1	1	103.939257315	104.824120075	544.248	1181.416	843.750	0.8849	0.7040	1031.250	0.9152	375.000	us
7	Spectrogram 1	1	104.807424551	104.932640979	491.150	1088.496	750.000	0.1252	0.0907	937.500	0.9091	375.000	bk
8	Spectrogram 1	1	104.974379789	105.107943979	438.053	1128.319	750.000	0.1336	0.1120	843.750	0.9583	281.250	bk
9	Spectrogram 1	1	105.146900201	105.305507677	345.133	1088.496	750.000	0.1586	0.1280	843.750	0.9286	375.000	bk
10	Spectrogram 1	1	105.355594248	105.505853962	451.327	1128.319	750.000	0.1503	0.1013	843.750	0.9259	281.250	bk
11	Spectrogram 1	1	105.363942010	105.547592772	146.018	530.973	281.250	0.1837	0.1440	468.750	0.9118	281.250	bm
12	Spectrogram 1	1	105.486375851	105.606027105	411.504	1022.124	750.000	0.1197	0.1013	843.750	0.9091	281.250	bk
13	Spectrogram 1	1	105.578201232	105.708982835	358.407	1048.673	750.000	0.1308	0.0853	843.750	0.8750	281.250	bk
15	Spectrogram 1	1	105.689504724	105.839764438	477.876	1022.124	750.000	0.1503	0.1333	843.750	0.9630	281.250	bk
14	Spectrogram 1	1	106.084632120	106.237674421	106.195	517.699	281.250	0.1530	0.1120	468.750	0.8929	281.250	bm
16	Spectrogram 1	1	106.813926404	107.128358769	119.469	491.150	281.250	0.3144	0.2293	375.000	0.8448	187.500	bm
