Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	393.833039762	394.387107028	179.268	448.171	344.531	0.5541	0.3483	430.664	0.8316	172.266	bm
2	Spectrogram 1	1	394.641054525	394.993118100	110.917	427.821	258.398	0.3521	0.2496	344.531	0.8644	172.266	bm
3	Spectrogram 1	1	396.658205666	396.969868503	126.762	491.202	344.531	0.3117	0.2264	430.664	0.9057	172.266	bm
4	Spectrogram 1	1	396.978525804	397.659566819	586.273	1125.011	861.328	0.6810	0.5166	947.461	0.8632	172.266	us
5	Spectrogram 1	1	397.650909518	397.754797130	538.738	998.249	775.195	0.1039	0.0406	861.328	0.7059	172.266	bk
6	Spectrogram 1	1	397.812512471	397.904857015	459.512	1061.630	775.195	0.0923	0.0522	861.328	0.8000	258.398	bk
7	Spectrogram 1	1	397.835598607	398.164576046	110.917	427.821	258.398	0.3290	0.2438	344.531	0.8393	172.266	bm
8	Spectrogram 1	1	397.974115423	398.072231502	443.666	1045.785	775.195	0.0981	0.0580	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	398.141489910	398.251149056	364.440	998.249	775.195	0.1097	0.0580	861.328	0.8235	258.398	bk
10	Spectrogram 1	1	398.320407465	398.435838145	396.131	1014.095	775.195	0.1154	0.0580	861.328	0.7895	258.398	bk
11	Spectrogram 1	1	398.502210786	398.608984166	396.131	1029.940	775.195	0.1068	0.0580	861.328	0.8235	258.398	bk
12	Spectrogram 1	1	398.698442943	398.799444789	364.440	1061.630	775.195	0.1010	0.0580	861.328	0.8125	258.398	bk
13	Spectrogram 1	1	398.903332401	399.001448479	427.821	982.404	775.195	0.0981	0.0639	861.328	0.8125	258.398	bk
14	Spectrogram 1	1	399.108221859	399.214995238	364.440	950.714	775.195	0.1068	0.0580	861.328	0.7778	344.531	bk
17	Spectrogram 1	1	399.286822301	399.601066296	95.071	396.131	258.398	0.3142	0.2322	344.531	0.8491	172.266	bm
15	Spectrogram 1	1	399.323552119	399.425579390	380.285	950.714	689.062	0.1020	0.0580	861.328	0.8235	344.531	bk
16	Spectrogram 1	1	399.564336479	399.666363750	380.285	934.868	689.062	0.1020	0.0580	861.328	0.8125	344.531	bk
18	Spectrogram 1	1	400.784582641	401.094745546	126.762	427.821	258.398	0.3102	0.2206	344.531	0.8462	172.266	bm
19	Spectrogram 1	1	402.282565572	403.027093461	158.452	427.821	258.398	0.7445	0.5805	344.531	0.8661	172.266	bm
