Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1354.073515364	1354.822540417	117.610	487.241	344.531	0.7490	0.3715	344.531	0.6484	86.133	bm
2	Spectrogram 1	1	1356.295841483	1356.433548064	117.610	403.234	258.398	0.1377	0.0987	344.531	0.9091	172.266	bm
3	Spectrogram 1	1	1356.441492674	1356.531531593	386.432	873.673	689.062	0.0900	0.0639	775.195	1.0000	258.398	bk
4	Spectrogram 1	1	1356.753980684	1357.119432764	168.014	504.042	344.531	0.3655	0.1974	430.664	0.6129	172.266	bm
5	Spectrogram 1	1	1357.106191746	1357.818558481	588.049	1008.084	861.328	0.7124	0.5863	947.461	0.9262	344.531	us
7	Spectrogram 1	1	1357.458402809	1357.556386337	117.610	487.241	258.398	0.0980	0.0580	344.531	0.8125	86.133	bm
6	Spectrogram 1	1	1357.551089930	1357.643777052	420.035	806.467	689.062	0.0927	0.0580	775.195	0.8667	172.266	bk
8	Spectrogram 1	1	1357.837095905	1357.921838417	554.446	1041.687	861.328	0.0847	0.0580	947.461	0.9286	258.398	bk
9	Spectrogram 1	1	1357.969506079	1358.067489608	470.439	1024.886	775.195	0.0980	0.0580	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	1358.136342898	1358.234326426	453.638	1041.687	775.195	0.0980	0.0580	861.328	0.8750	258.398	bk
11	Spectrogram 1	1	1358.313772531	1358.406459652	420.035	974.482	775.195	0.0927	0.0580	861.328	0.8667	258.398	bk
12	Spectrogram 1	1	1358.493850367	1358.589185692	453.638	991.283	775.195	0.0953	0.0639	861.328	0.8750	258.398	bk
19	Spectrogram 1	1	1358.668631796	1358.832820412	117.610	420.035	258.398	0.1642	0.0929	344.531	0.8214	86.133	bm
13	Spectrogram 1	1	1358.668631796	1358.769263528	436.837	974.482	689.062	0.1006	0.0639	861.328	0.8824	344.531	bk
14	Spectrogram 1	1	1358.801041970	1358.880488074	369.631	974.482	689.062	0.0794	0.0522	775.195	0.7692	172.266	bk
15	Spectrogram 1	1	1358.888432685	1358.983768010	403.234	957.680	689.062	0.0953	0.0755	861.328	0.8750	344.531	bk
16	Spectrogram 1	1	1359.073806928	1359.174438660	319.227	974.482	689.062	0.1006	0.0580	861.328	0.7647	344.531	bk
17	Spectrogram 1	1	1359.293607816	1359.402184159	319.227	1008.084	689.062	0.1086	0.0639	861.328	0.7778	344.531	bk
18	Spectrogram 1	1	1359.518705111	1359.627281454	302.425	957.680	689.062	0.1086	0.0697	775.195	0.8333	258.398	bk
20	Spectrogram 1	1	1361.197666114	1361.356558323	117.610	420.035	258.398	0.1589	0.1103	344.531	0.9231	86.133	bm
21	Spectrogram 1	1	1361.319483474	1361.412170596	420.035	873.673	689.062	0.0927	0.0522	775.195	0.9333	258.398	bk
22	Spectrogram 1	1	1362.699197484	1362.786588199	134.411	436.837	258.398	0.0874	0.0522	344.531	0.8571	172.266	bm
23	Spectrogram 1	1	1363.664781178	1363.765899560	117.610	403.234	258.398	0.1011	0.0639	344.531	0.9375	172.266	bm
24	Spectrogram 1	1	1365.260204543	1365.432480305	117.610	336.028	258.398	0.1723	0.1335	258.398	0.8966	86.133	bm
25	Spectrogram 1	1	1367.731987220	1367.971675238	134.411	352.830	258.398	0.2397	0.2090	344.531	0.9500	172.266	bm
