Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	8.725495786	10.236038605	139.103	573.800	375.000	1.5105	0.6240	375.000	0.4858	93.750	bm
2	Spectrogram 1	1	11.819203560	13.076425534	173.879	556.412	375.000	1.2572	0.4053	468.750	0.3590	187.500	bm
3	Spectrogram 1	1	12.070068158	13.101694826	491.803	1143.443	843.750	1.0316	0.8960	937.500	0.9531	187.500	us
4	Spectrogram 1	1	13.128231846	13.227745672	467.213	995.902	750.000	0.0995	0.0747	843.750	0.9444	187.500	bk
5	Spectrogram 1	1	13.254282693	13.393602050	381.148	1008.197	750.000	0.1393	0.0853	843.750	0.8400	281.250	bk
6	Spectrogram 1	1	13.430090453	13.562775555	393.443	1032.787	750.000	0.1327	0.0907	937.500	0.9167	375.000	bk
7	Spectrogram 1	1	13.625800978	13.768437463	356.557	1020.492	843.750	0.1426	0.0907	937.500	0.8462	375.000	bk
8	Spectrogram 1	1	13.794974483	14.010587774	147.541	467.213	281.250	0.2156	0.1867	375.000	1.0000	187.500	bm
9	Spectrogram 1	1	13.818194376	13.950879478	393.443	1008.197	750.000	0.1327	0.0907	843.750	0.9583	281.250	bk
10	Spectrogram 1	1	13.909820815	13.996606660	418.033	946.721	656.250	0.0868	0.0747	843.750	0.9333	281.250	bk
11	Spectrogram 1	1	14.034135674	14.149068280	405.738	1020.492	750.000	0.1149	0.0747	937.500	0.8500	375.000	bk
12	Spectrogram 1	1	14.247581942	14.383624618	331.967	1008.197	750.000	0.1360	0.0960	937.500	0.9167	375.000	bk
13	Spectrogram 1	1	14.378933492	14.604107576	110.656	528.689	375.000	0.2252	0.1813	468.750	0.9512	187.500	bm
14	Spectrogram 1	1	14.472756027	14.615835393	393.443	1032.787	750.000	0.1431	0.1067	937.500	0.9231	375.000	bk
15	Spectrogram 1	1	14.998162225	15.213954056	98.361	467.213	281.250	0.2158	0.1760	375.000	0.9744	93.750	bm
16	Spectrogram 1	1	15.059146873	15.202226239	331.967	983.607	750.000	0.1431	0.0960	843.750	0.9231	281.250	bk
17	Spectrogram 1	1	16.593145325	16.757334762	417.309	886.781	656.250	0.1642	0.1013	750.000	0.9000	187.500	bk
18	Spectrogram 1	1	16.949670960	17.282740960	156.491	486.860	375.000	0.3331	0.1867	468.750	0.6885	187.500	bm
