Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1785.207809326	1786.193763780	82.895	497.368	344.531	0.9860	0.6560	430.664	0.8284	172.266	bm
2	Spectrogram 1	1	1787.858382466	1788.109822659	145.066	518.092	344.531	0.2514	0.1683	430.664	0.8571	172.266	bm
4	Spectrogram 1	1	1788.101250834	1788.701278567	538.816	1036.184	861.328	0.6000	0.4354	947.461	0.9020	258.398	us
3	Spectrogram 1	1	1788.266972780	1788.604131220	124.342	476.645	344.531	0.3372	0.2438	430.664	0.8276	172.266	bm
5	Spectrogram 1	1	1788.715564942	1788.815569564	518.092	932.566	689.062	0.1000	0.0697	861.328	0.8750	258.398	bk
6	Spectrogram 1	1	1788.878429612	1788.961290585	476.645	994.737	689.062	0.0829	0.0522	861.328	0.8462	258.398	bk
7	Spectrogram 1	1	1789.041294283	1789.135584355	435.197	974.013	689.062	0.0943	0.0522	775.195	0.8667	172.266	bk
8	Spectrogram 1	1	1789.227017153	1789.321307225	455.921	1015.461	689.062	0.0943	0.0522	775.195	0.8667	172.266	bk
9	Spectrogram 1	1	1789.418454572	1789.518459195	393.750	1015.461	689.062	0.1000	0.0639	775.195	0.8750	172.266	bk
10	Spectrogram 1	1	1789.621321092	1789.718468439	393.750	1015.461	689.062	0.0971	0.0464	775.195	0.8667	172.266	bk
11	Spectrogram 1	1	1789.849903085	1789.944193158	393.750	974.013	689.062	0.0943	0.0522	775.195	0.8667	172.266	bk
12	Spectrogram 1	1	1790.789946534	1791.001384878	165.789	559.539	344.531	0.2114	0.1567	430.664	0.9143	172.266	bm
