Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3482.222135067	3483.665304358	169.173	451.128	281.250	1.4432	1.1307	375.000	0.8926	187.500	bm
2	Spectrogram 1	1	3482.463162952	3482.640279183	484.962	936.090	750.000	0.1771	0.1067	843.750	0.9697	281.250	bk
3	Spectrogram 1	1	3484.162166799	3485.152705722	157.895	383.459	281.250	0.9905	0.8693	375.000	0.9405	187.500	bm
4	Spectrogram 1	1	3484.539086860	3484.724627731	507.519	924.812	750.000	0.1855	0.1067	843.750	0.9091	281.250	bk
5	Spectrogram 1	1	3485.573477217	3486.737746185	169.173	496.241	281.250	1.1643	0.9173	375.000	0.8756	187.500	bm
6	Spectrogram 1	1	3485.834931205	3486.818910267	597.744	1026.316	843.750	0.9840	0.7627	937.500	0.9399	187.500	us
7	Spectrogram 1	1	3486.835309919	3486.989466638	496.241	981.203	750.000	0.1542	0.0960	843.750	0.7857	187.500	bk
8	Spectrogram 1	1	3487.005866289	3487.156743079	541.353	936.090	750.000	0.1509	0.1013	843.750	0.8519	281.250	bk
9	Spectrogram 1	1	3487.179702590	3487.330579380	439.850	981.203	750.000	0.1509	0.1013	843.750	0.8519	281.250	bk
10	Spectrogram 1	1	3487.369938542	3487.553614634	428.571	992.481	656.250	0.1837	0.1387	843.750	0.9118	281.250	bk
12	Spectrogram 1	1	3487.540494913	3488.206320745	101.504	484.962	281.250	0.6658	0.5600	375.000	0.9355	187.500	bm
11	Spectrogram 1	1	3487.697931563	3487.904567166	552.632	1003.759	750.000	0.2066	0.1653	843.750	0.9211	281.250	bk
13	Spectrogram 1	1	3488.799988113	3489.426454783	157.895	473.684	281.250	0.6265	0.5387	375.000	0.9316	187.500	bm
14	Spectrogram 1	1	3488.954144833	3489.131261064	484.962	958.647	750.000	0.1771	0.1280	843.750	0.9394	281.250	bk
15	Spectrogram 1	1	3489.743508301	3490.508864395	157.895	473.684	281.250	0.7654	0.6133	375.000	0.9091	187.500	bm
16	Spectrogram 1	1	3489.966157346	3490.142421174	484.962	947.368	750.000	0.1763	0.1387	843.750	0.9688	281.250	bk
17	Spectrogram 1	1	3491.353075359	3492.178732237	124.060	462.406	187.500	0.8257	0.6880	375.000	0.9156	187.500	bm
