Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
2	Spectrogram 1	1	204.703083105	205.131357113	69.485	532.721	258.398	0.4283	0.3309	344.531	0.9315	258.398	bm
1	Spectrogram 1	1	205.146341532	205.720563665	115.809	509.559	344.531	0.5742	0.3425	430.664	0.7245	172.266	bm
3	Spectrogram 1	1	207.397141947	207.878052984	115.809	579.044	344.531	0.4809	0.2961	344.531	0.8415	172.266	bm
4	Spectrogram 1	1	208.256082555	208.564726952	115.809	602.206	344.531	0.3086	0.1219	430.664	0.5385	172.266	bm
5	Spectrogram 1	1	208.464238078	209.289682395	532.721	1273.897	861.328	0.8254	0.6560	947.461	0.8723	172.266	us
6	Spectrogram 1	1	209.280112026	209.380600900	416.912	1065.441	775.195	0.1005	0.0639	947.461	0.8235	344.531	bk
7	Spectrogram 1	1	209.382993492	209.483482365	393.750	1065.441	689.062	0.1005	0.0697	861.328	0.8750	258.398	bk
8	Spectrogram 1	1	209.538511986	209.639000860	324.265	1042.279	689.062	0.1005	0.0580	861.328	0.8125	258.398	bk
9	Spectrogram 1	1	209.686852704	209.784948985	370.588	1019.118	775.195	0.0981	0.0580	861.328	0.8125	258.398	bk
10	Spectrogram 1	1	209.835193422	209.947645256	324.265	1088.603	689.062	0.1125	0.0697	861.328	0.8889	344.531	bk
11	Spectrogram 1	1	210.007460062	210.127089673	370.588	1158.088	775.195	0.1196	0.0697	861.328	0.8421	344.531	bk
12	Spectrogram 1	1	210.057704498	210.158193372	115.809	486.397	344.531	0.1005	0.0755	344.531	0.8824	86.133	bm
13	Spectrogram 1	1	210.172548925	210.311319274	416.912	1088.603	775.195	0.1388	0.0813	861.328	0.8261	344.531	bk
14	Spectrogram 1	1	210.399845186	210.519474797	370.588	1042.279	775.195	0.1196	0.0697	861.328	0.7500	258.398	bk
15	Spectrogram 1	1	210.610393302	210.727630321	393.750	1065.441	775.195	0.1172	0.0697	861.328	0.7500	344.531	bk
16	Spectrogram 1	1	210.854437709	210.974067320	324.265	1088.603	775.195	0.1196	0.0639	861.328	0.7500	258.398	bk
17	Spectrogram 1	1	211.139156183	211.280319124	69.485	555.882	344.531	0.1412	0.0929	430.664	0.8261	344.531	bm
18	Spectrogram 1	1	211.261178386	211.366452444	324.265	972.794	689.062	0.1053	0.0697	775.195	0.8235	258.398	bk
19	Spectrogram 1	1	211.904785694	212.036378266	69.485	579.044	258.398	0.1316	0.0987	430.664	0.9545	344.531	bm
20	Spectrogram 1	1	212.024415305	212.105763441	301.103	995.956	689.062	0.0813	0.0639	775.195	1.0000	344.531	bk
21	Spectrogram 1	1	212.105763441	212.211037499	92.647	509.559	344.531	0.1053	0.0580	430.664	0.7059	172.266	bm
22	Spectrogram 1	1	212.172756023	212.299563411	347.426	949.632	689.062	0.1268	0.0871	775.195	0.8500	344.531	bk
23	Spectrogram 1	1	212.555570779	212.684770759	138.971	486.397	344.531	0.1292	0.0929	430.664	0.9048	258.398	bm
24	Spectrogram 1	1	212.641704099	212.775689263	416.912	856.985	689.062	0.1340	0.0755	775.195	0.9091	344.531	bk
25	Spectrogram 1	1	212.742192972	213.000592932	92.647	463.235	344.531	0.2584	0.0987	430.664	0.5116	172.266	bm
