Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2332.571629003	2333.133027411	137.972	465.656	281.250	0.5614	0.4213	375.000	0.8750	187.500	bm
2	Spectrogram 1	1	2334.173550322	2334.967251519	155.219	482.902	281.250	0.7937	0.6720	375.000	0.9189	187.500	bm
3	Spectrogram 1	1	2337.217684792	2337.929112085	120.726	448.409	281.250	0.7114	0.5653	375.000	0.8788	187.500	bm
4	Spectrogram 1	1	2337.590337184	2338.345321250	569.135	1034.790	843.750	0.7550	0.6560	1031.250	0.9429	375.000	us
5	Spectrogram 1	1	2338.330802325	2338.446953720	586.381	1000.297	843.750	0.1162	0.0800	937.500	0.9500	281.250	bk
6	Spectrogram 1	1	2338.490510493	2338.606661888	551.888	983.051	750.000	0.1162	0.0960	937.500	0.9524	375.000	bk
7	Spectrogram 1	1	2338.669577227	2338.771209697	500.149	1000.297	750.000	0.1016	0.0693	843.750	0.8889	281.250	bk
8	Spectrogram 1	1	2338.824445753	2338.930917865	465.656	1000.297	750.000	0.1065	0.0853	843.750	0.9474	281.250	bk
9	Spectrogram 1	1	2339.008352128	2339.129343164	482.902	931.311	750.000	0.1210	0.1013	843.750	0.9524	281.250	bk
10	Spectrogram 1	1	2339.230975635	2339.327768464	431.163	931.311	750.000	0.0968	0.0853	843.750	0.9412	375.000	bk
11	Spectrogram 1	1	2339.347127029	2339.458438783	120.726	413.916	281.250	0.1113	0.0853	375.000	0.9500	187.500	bm
12	Spectrogram 1	1	2339.405202727	2339.506835197	517.395	931.311	750.000	0.1016	0.0853	843.750	0.8889	281.250	bk
13	Spectrogram 1	1	2339.574590177	2339.685901931	465.656	931.311	750.000	0.1113	0.0960	843.750	1.0000	375.000	bk
14	Spectrogram 1	1	2339.792374043	2339.947242569	396.670	879.572	750.000	0.1549	0.1440	843.750	1.0000	375.000	bk
15	Spectrogram 1	1	2340.029516473	2340.145667868	413.916	948.558	656.250	0.1162	0.1013	843.750	0.9524	375.000	bk
16	Spectrogram 1	1	2340.319894960	2340.445725638	448.409	879.572	656.250	0.1258	0.1120	843.750	1.0000	375.000	bk
17	Spectrogram 1	1	2341.674994566	2341.868580224	155.219	413.916	281.250	0.1936	0.1547	375.000	0.9429	187.500	bm
18	Spectrogram 1	1	2343.315633016	2343.877031424	137.972	448.409	281.250	0.5614	0.5013	375.000	0.9519	187.500	bm
19	Spectrogram 1	1	2347.347054342	2347.748744582	137.972	465.656	281.250	0.4017	0.3147	375.000	0.9054	187.500	bm
20	Spectrogram 1	1	2348.924777454	2349.403901958	189.712	448.409	281.250	0.4791	0.3467	375.000	0.8539	93.750	bm
21	Spectrogram 1	1	2351.465589214	2351.852760530	155.219	431.163	281.250	0.3872	0.2773	375.000	0.8333	187.500	bm
22	Spectrogram 1	1	2352.438357145	2353.212699777	172.465	448.409	281.250	0.7743	0.5813	375.000	0.8542	187.500	bm
