Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	3298.646426439	3299.790009538	139.103	434.697	281.250	1.1436	0.6347	375.000	0.6620	187.500	bm
2	Spectrogram 1	1	3301.249186103	3302.097085999	173.879	521.636	281.250	0.8479	0.5280	375.000	0.6962	187.500	bm
3	Spectrogram 1	1	3301.433226391	3302.287699154	556.412	1095.436	843.750	0.8545	0.6453	937.500	0.9371	281.250	us
4	Spectrogram 1	1	3302.299871757	3302.397473859	434.697	973.721	750.000	0.0976	0.0853	937.500	0.9412	375.000	bk
5	Spectrogram 1	1	3302.425360173	3302.536905432	452.085	956.333	656.250	0.1115	0.0960	937.500	0.9500	468.750	bk
6	Spectrogram 1	1	3302.613582100	3302.741753014	399.921	921.557	750.000	0.1282	0.1067	843.750	0.9565	375.000	bk
7	Spectrogram 1	1	3302.804195254	3302.919220434	382.533	956.333	750.000	0.1150	0.1013	843.750	0.9524	281.250	bk
8	Spectrogram 1	1	3302.945511904	3303.017813445	382.533	1043.272	750.000	0.0723	0.0640	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	3303.047391349	3303.132838625	330.370	1060.660	656.250	0.0854	0.0747	843.750	0.9333	375.000	bk
10	Spectrogram 1	1	3303.178848697	3303.254436672	347.757	1043.272	750.000	0.0756	0.0640	843.750	1.0000	375.000	bk
11	Spectrogram 1	1	3303.277441708	3303.376034719	347.757	1060.660	656.250	0.0986	0.0800	843.750	0.8333	375.000	bk
12	Spectrogram 1	1	3303.932234921	3304.322643327	156.491	452.085	187.500	0.3904	0.3307	375.000	0.9444	187.500	bm
