Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	714.370709	715.221494	142.565	522.737	344.531	0.8508	0.5515	430.664	0.8014	172.266	bm
2	Spectrogram 1	1	715.0260434	715.2559853	546.498	902.909	689.062	0.2299	0.1219	775.195	0.7949	86.133	bk
3	Spectrogram 1	1	715.3019736	715.7503603	95.043	475.216	258.398	0.4484	0.267	344.531	0.7403	86.133	bm
4	Spectrogram 1	1	715.9343138	716.2447354	546.498	974.192	775.195	0.3104	0.1567	861.328	0.7547	172.266	bk
5	Spectrogram 1	1	716.0607819	716.6241395	190.086	498.976	344.531	0.5634	0.2612	430.664	0.6042	172.266	bm
6	Spectrogram 1	1	716.3022208	717.1300116	807.866	1140.517	947.461	0.8278	0.6908	1119.727	0.9504	258.398	us
7	Spectrogram 1	1	717.030832	717.1243232	522.737	1235.56	775.195	0.0935	0.0406	947.461	0.8	258.398	bk
8	Spectrogram 1	1	717.0023781	717.6161684	95.043	475.216	344.531	0.6138	0.4586	430.664	0.8952	172.266	bm
9	Spectrogram 1	1	717.2015551	717.327565	427.694	1021.713	775.195	0.126	0.0522	861.328	0.65	258.398	bk
10	Spectrogram 1	1	717.4007321	717.526742	332.651	1116.756	775.195	0.126	0.0639	861.328	0.6667	344.531	bk
11	Spectrogram 1	1	717.5958442	717.7299838	380.172	997.953	775.195	0.1341	0.0697	861.328	0.7727	258.398	bk
12	Spectrogram 1	1	717.7990861	718.124273	118.804	475.216	258.398	0.3252	0.2206	344.531	0.7818	86.133	bm
13	Spectrogram 1	1	717.8275399	717.9413554	427.694	1092.996	775.195	0.1138	0.0522	861.328	0.6667	258.398	bk
14	Spectrogram 1	1	717.9779389	718.0714301	546.498	1021.713	861.328	0.0935	0.0813	947.461	1	258.398	bk
15	Spectrogram 1	1	718.0633005	718.1771159	308.89	1164.278	775.195	0.1138	0.058	861.328	0.6316	258.398	bk
16	Spectrogram 1	1	718.1527269	718.3112555	166.325	546.498	344.531	0.1585	0.0697	430.664	0.6923	172.266	bm
17	Spectrogram 1	1	718.274672	718.4291357	356.412	1069.235	775.195	0.1545	0.0697	861.328	0.76	258.398	bk
18	Spectrogram 1	1	718.4616544	718.5754699	166.325	522.737	344.531	0.1138	0.0697	430.664	0.8333	86.133	bm
19	Spectrogram 1	1	718.5388863	718.6892853	380.172	1092.996	775.195	0.1504	0.0639	861.328	0.76	258.398	bk
20	Spectrogram 1	1	718.5917292	718.9047216	71.282	522.737	258.398	0.313	0.1974	516.797	0.8113	258.398	bm
21	Spectrogram 1	1	719.1851954	719.3233998	451.455	974.192	775.195	0.1382	0.0871	861.328	0.8696	172.266	bk
22	Spectrogram 1	1	719.392502	719.815245	118.804	617.78	258.398	0.4227	0.2438	344.531	0.8056	86.133	bm
