Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	143.995564813	145.242163921	172.566	424.779	281.250	1.2466	0.8480	375.000	0.7414	187.500	bm
2	Spectrogram 1	1	144.911185376	145.056786766	464.602	836.283	656.250	0.1456	0.0960	750.000	0.9259	281.250	bk
3	Spectrogram 1	1	145.713960605	146.233403401	159.292	424.779	281.250	0.5194	0.4427	375.000	0.9167	187.500	bm
4	Spectrogram 1	1	146.670207570	147.657935915	132.743	438.053	281.250	0.9877	0.6453	375.000	0.7011	187.500	bm
5	Spectrogram 1	1	146.831986317	147.889369490	504.425	1088.496	843.750	1.0574	0.8427	937.500	0.9697	281.250	us
6	Spectrogram 1	1	147.906065013	147.992325220	438.053	1035.398	656.250	0.0863	0.0747	937.500	1.0000	468.750	bk
7	Spectrogram 1	1	148.014585918	148.123106822	411.504	1061.947	750.000	0.1085	0.0907	843.750	0.9000	375.000	bk
8	Spectrogram 1	1	148.159280457	148.301192409	398.230	982.301	750.000	0.1419	0.1280	843.750	1.0000	281.250	bk
9	Spectrogram 1	1	148.309540171	148.387452616	398.230	995.575	750.000	0.0779	0.0640	843.750	0.9231	281.250	bk
10	Spectrogram 1	1	148.404148139	148.498756107	424.779	942.478	750.000	0.0946	0.0800	843.750	1.0000	281.250	bk
11	Spectrogram 1	1	148.509886457	148.612842186	371.681	982.301	750.000	0.1030	0.0853	843.750	0.9444	468.750	bk
12	Spectrogram 1	1	148.601711837	148.707450154	411.504	982.301	750.000	0.1057	0.0853	843.750	0.9474	281.250	bk
13	Spectrogram 1	1	148.690754631	148.874405392	517.699	929.204	750.000	0.1837	0.1547	843.750	0.9091	281.250	bk
15	Spectrogram 1	1	148.807623297	148.985708884	146.018	517.699	281.250	0.1781	0.1387	468.750	0.9062	281.250	bm
14	Spectrogram 1	1	148.907796440	149.044143217	464.602	995.575	656.250	0.1363	0.1067	843.750	0.9583	375.000	bk
16	Spectrogram 1	1	150.518806462	150.924129249	106.195	451.327	281.250	0.4053	0.3147	375.000	0.8933	187.500	bm
17	Spectrogram 1	1	151.482923771	152.246347274	159.292	464.602	281.250	0.7634	0.5547	375.000	0.8732	187.500	bm
