Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2141.426915742	2142.015524387	172.465	448.409	281.250	0.5886	0.3467	375.000	0.7982	187.500	bm
2	Spectrogram 1	1	2142.312098037	2142.500844053	155.219	431.163	281.250	0.1887	0.1440	375.000	0.8824	187.500	bm
3	Spectrogram 1	1	2143.863203121	2144.042269855	155.219	413.916	281.250	0.1791	0.1333	375.000	0.9062	187.500	bm
4	Spectrogram 1	1	2144.247954616	2144.630286290	137.972	482.902	375.000	0.3823	0.3040	375.000	0.9014	187.500	bm
5	Spectrogram 1	1	2144.538333103	2145.198944161	569.135	1034.790	843.750	0.6606	0.5333	937.500	0.9187	187.500	us
25	Spectrogram 1	1	2144.944769913	2145.206110551	120.726	431.163	281.250	0.2613	0.2293	375.000	0.9167	187.500	bm
6	Spectrogram 1	1	2145.211043264	2145.293317169	655.367	1000.297	843.750	0.0823	0.0640	937.500	0.9286	281.250	bk
7	Spectrogram 1	1	2145.348973045	2145.431246950	534.642	983.051	750.000	0.0823	0.0587	843.750	0.8667	187.500	bk
8	Spectrogram 1	1	2145.501421751	2145.603054221	534.642	965.804	750.000	0.1016	0.0640	843.750	0.8333	187.500	bk
9	Spectrogram 1	1	2145.675648843	2145.779701134	517.395	965.804	750.000	0.1041	0.0747	843.750	0.9444	281.250	bk
10	Spectrogram 1	1	2145.832937190	2145.941829123	500.149	983.051	750.000	0.1089	0.0907	843.750	0.9500	281.250	bk
26	Spectrogram 1	1	2145.965934259	2146.367624499	137.972	413.916	281.250	0.4017	0.3573	375.000	0.9595	187.500	bm
11	Spectrogram 1	1	2146.048301235	2146.123315677	500.149	948.558	750.000	0.0750	0.0533	843.750	0.9231	187.500	bk
12	Spectrogram 1	1	2146.232207610	2146.329000439	500.149	931.311	750.000	0.0968	0.0853	843.750	0.9412	281.250	bk
13	Spectrogram 1	1	2146.423373447	2146.515326634	517.395	965.804	750.000	0.0920	0.0747	843.750	0.9375	187.500	bk
14	Spectrogram 1	1	2146.561210157	2146.633804778	482.902	931.311	750.000	0.0726	0.0640	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	2146.672521910	2146.747536352	431.163	931.311	750.000	0.0750	0.0587	843.750	0.9231	281.250	bk
16	Spectrogram 1	1	2146.841909361	2146.926603086	482.902	948.558	750.000	0.0847	0.0693	843.750	0.9333	281.250	bk
17	Spectrogram 1	1	2147.020976094	2147.079051792	431.163	948.558	750.000	0.0581	0.0480	843.750	1.0000	281.250	bk
18	Spectrogram 1	1	2147.125028385	2147.185523903	448.409	948.558	750.000	0.0605	0.0480	843.750	1.0000	281.250	bk
19	Spectrogram 1	1	2147.255698704	2147.308934760	396.670	948.558	750.000	0.0532	0.0427	843.750	1.0000	281.250	bk
21	Spectrogram 1	1	2147.323453685	2147.478322211	137.972	448.409	281.250	0.1549	0.1120	375.000	0.8571	187.500	bm
20	Spectrogram 1	1	2147.354911354	2147.415406872	482.902	983.051	750.000	0.0605	0.0373	843.750	0.9000	281.250	bk
22	Spectrogram 1	1	2147.446864542	2147.517039343	500.149	965.804	656.250	0.0702	0.0533	843.750	0.9167	281.250	bk
23	Spectrogram 1	1	2148.037300798	2148.204268428	137.972	465.656	281.250	0.1670	0.1120	375.000	0.8387	187.500	bm
24	Spectrogram 1	1	2148.175230579	2148.242985560	517.395	862.325	656.250	0.0678	0.0480	750.000	0.8333	187.500	bk
27	Spectrogram 1	1	2148.898756976	2149.053625502	189.712	448.409	281.250	0.1549	0.0960	375.000	0.7857	93.750	bm
28	Spectrogram 1	1	2149.031332939	2149.079242945	534.642	862.325	656.250	0.0479	0.0320	750.000	1.0000	187.500	bk
29	Spectrogram 1	1	2149.749983029	2149.890290904	172.465	431.163	281.250	0.1403	0.0960	375.000	0.8400	187.500	bm
30	Spectrogram 1	1	2149.886868760	2149.941623053	500.149	862.325	656.250	0.0548	0.0427	750.000	0.9000	187.500	bk
31	Spectrogram 1	1	2150.653428856	2150.797158874	137.972	465.656	281.250	0.1437	0.0907	375.000	0.8077	187.500	bm
32	Spectrogram 1	1	2150.773203871	2150.841646737	500.149	862.325	656.250	0.0684	0.0480	750.000	0.9167	187.500	bk
33	Spectrogram 1	1	2151.625317550	2151.796424714	155.219	448.409	281.250	0.1711	0.0960	375.000	0.7742	187.500	bm
34	Spectrogram 1	1	2151.765625424	2151.837490433	482.902	879.572	656.250	0.0719	0.0427	843.750	0.7500	281.250	bk
35	Spectrogram 1	1	2152.556140523	2152.699870541	137.972	431.163	281.250	0.1437	0.0907	375.000	0.8462	187.500	bm
36	Spectrogram 1	1	2152.689604112	2152.754624834	500.149	845.079	656.250	0.0650	0.0480	750.000	1.0000	187.500	bk
