Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	85.625342297	85.780072223	68.337	501.136	258.398	0.1547	0.0929	344.531	0.8000	258.398	bm
2	Spectrogram 1	1	86.007430481	86.481093520	113.895	478.357	344.531	0.4737	0.2961	430.664	0.8375	172.266	bm
3	Spectrogram 1	1	86.623192431	86.998965108	113.895	501.136	258.398	0.3758	0.2670	344.531	0.8413	172.266	bm
4	Spectrogram 1	1	88.454689512	88.779938132	113.895	478.357	258.398	0.3252	0.2380	344.531	0.8727	172.266	bm
5	Spectrogram 1	1	89.038873926	89.212550374	91.116	523.915	258.398	0.1737	0.0755	344.531	0.5862	172.266	bm
6	Spectrogram 1	1	89.616742833	89.904098410	113.895	569.473	344.531	0.2874	0.1103	430.664	0.5102	172.266	bm
7	Spectrogram 1	1	89.815681309	90.541964634	501.136	1093.388	861.328	0.7263	0.6153	947.461	0.9274	172.266	us
8	Spectrogram 1	1	90.267240072	90.406181230	113.895	523.915	258.398	0.1389	0.0639	344.531	0.6957	172.266	bm
9	Spectrogram 1	1	90.377761448	90.478809563	432.800	979.494	861.328	0.1010	0.0987	947.461	1.0000	258.398	bk
10	Spectrogram 1	1	90.541964634	90.639854996	455.579	1047.831	775.195	0.0979	0.0813	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	90.674590285	90.775638400	341.684	1002.273	775.195	0.1010	0.0639	861.328	0.9375	258.398	bk
12	Spectrogram 1	1	90.829320211	90.942999340	341.684	1025.052	689.062	0.1137	0.0813	861.328	0.9474	258.398	bk
13	Spectrogram 1	1	90.905106297	91.025100933	113.895	432.800	258.398	0.1200	0.0522	344.531	0.6000	86.133	bm
14	Spectrogram 1	1	91.002996658	91.119833541	387.242	1025.052	689.062	0.1168	0.0755	861.328	0.8947	258.398	bk
15	Spectrogram 1	1	91.217723902	91.325087524	387.242	1025.052	775.195	0.1074	0.0697	861.328	0.9444	258.398	bk
16	Spectrogram 1	1	91.435608900	91.549288029	341.684	1047.831	689.062	0.1137	0.0639	861.328	0.8889	258.398	bk
18	Spectrogram 1	1	91.558761290	91.685071433	113.895	478.357	258.398	0.1263	0.0639	430.664	0.8095	172.266	bm
17	Spectrogram 1	1	91.656651651	91.767173027	387.242	1002.273	689.062	0.1105	0.0755	861.328	0.8889	258.398	bk
19	Spectrogram 1	1	91.880852156	92.004004546	318.905	1025.052	775.195	0.1232	0.0871	861.328	0.8571	258.398	bk
20	Spectrogram 1	1	92.259782587	92.414512512	68.337	478.357	258.398	0.1547	0.0987	344.531	0.8000	258.398	bm
21	Spectrogram 1	1	92.389250484	92.490298599	341.684	1002.273	689.062	0.1010	0.0697	775.195	0.9375	172.266	bk
22	Spectrogram 1	1	92.562926931	92.818704972	113.895	546.694	344.531	0.2558	0.1277	430.664	0.6279	172.266	bm
23	Spectrogram 1	1	93.099745041	93.352365328	91.116	569.473	344.531	0.2526	0.1219	430.664	0.6279	172.266	bm
24	Spectrogram 1	1	93.273421488	93.368154096	501.136	1047.831	775.195	0.0947	0.0580	775.195	0.8750	172.266	bk
25	Spectrogram 1	1	94.170223508	94.293375898	91.116	455.579	258.398	0.1232	0.0697	344.531	0.8000	172.266	bm
26	Spectrogram 1	1	94.293375898	94.372319737	478.357	979.494	775.195	0.0789	0.0522	775.195	0.9231	172.266	bk
27	Spectrogram 1	1	95.303857046	95.487006754	91.116	478.357	258.398	0.1831	0.0987	344.531	0.6774	172.266	bm
28	Spectrogram 1	1	96.368020005	96.668006596	45.558	432.800	258.398	0.3000	0.1916	344.531	0.7843	258.398	bm
29	Spectrogram 1	1	96.958519926	97.599543905	113.895	501.136	258.398	0.6410	0.4354	344.531	0.7818	172.266	bm
30	Spectrogram 1	1	98.841788655	99.020418173	136.674	455.579	258.398	0.1786	0.0871	344.531	0.6897	172.266	bm
