Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	641.863637720	642.437998323	110.917	475.357	344.531	0.5744	0.3657	430.664	0.8144	172.266	bm
3	Spectrogram 1	1	644.536996466	644.796567229	142.607	554.583	344.531	0.2596	0.1509	430.664	0.7955	172.266	bm
4	Spectrogram 1	1	644.838226734	645.671416837	554.583	1109.166	861.328	0.8332	0.7024	947.461	0.9014	258.398	us
5	Spectrogram 1	1	645.642575641	645.764349579	570.428	966.559	775.195	0.1218	0.0929	861.328	0.8500	258.398	bk
6	Spectrogram 1	1	645.809213662	645.905350981	475.357	1061.630	689.062	0.0961	0.0697	861.328	0.9375	258.398	bk
7	Spectrogram 1	1	645.966237950	646.065579847	443.666	1014.095	689.062	0.0993	0.0639	861.328	0.9375	258.398	bk
8	Spectrogram 1	1	646.129671393	646.232217867	427.821	998.249	689.062	0.1025	0.0697	861.328	0.9412	258.398	bk
9	Spectrogram 1	1	646.312332300	646.414878775	396.131	998.249	689.062	0.1025	0.0639	861.328	0.8824	258.398	bk
10	Spectrogram 1	1	646.494993208	646.584721372	443.666	1029.940	689.062	0.0897	0.0580	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	646.680858692	646.780200589	364.440	982.404	689.062	0.0993	0.0697	861.328	0.9375	258.398	bk
12	Spectrogram 1	1	646.879542486	646.978884382	411.976	1014.095	689.062	0.0993	0.0755	861.328	0.8750	344.531	bk
13	Spectrogram 1	1	647.065407970	647.174363599	411.976	1014.095	689.062	0.1090	0.0639	861.328	0.8824	344.531	bk
14	Spectrogram 1	1	647.283319228	647.389070279	411.976	998.249	689.062	0.1058	0.0580	775.195	0.8824	258.398	bk
15	Spectrogram 1	1	647.494821331	647.616595269	396.131	950.714	689.062	0.1218	0.0987	861.328	0.9500	344.531	bk
16	Spectrogram 1	1	647.722346320	647.856938568	396.131	934.868	689.062	0.1346	0.0813	775.195	0.8636	258.398	bk
17	Spectrogram 1	1	649.101172577	649.549836291	126.762	459.512	344.531	0.4487	0.3251	430.664	0.8571	258.398	bm
