Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	263.727791468	264.114837174	178.655	454.758	258.398	0.3870	0.2264	344.531	0.8308	86.133	bm
2	Spectrogram 1	1	265.359659851	266.115445048	146.172	519.723	344.531	0.7558	0.5573	430.664	0.8760	172.266	bm
3	Spectrogram 1	1	267.438722936	267.757774127	178.655	470.999	258.398	0.3191	0.2148	344.531	0.8704	86.133	bm
4	Spectrogram 1	1	268.432488939	268.636472487	146.172	535.965	344.531	0.2040	0.1451	430.664	0.8824	172.266	bm
5	Spectrogram 1	1	268.670300560	269.475774057	584.689	1055.688	861.328	0.8055	0.6560	947.461	0.9130	258.398	us
6	Spectrogram 1	1	268.965815187	269.080882830	389.793	909.516	775.195	0.1151	0.1045	861.328	0.9474	344.531	bk
7	Spectrogram 1	1	269.405164368	269.512386489	146.172	470.999	344.531	0.1072	0.0697	344.531	0.8235	86.133	bm
8	Spectrogram 1	1	269.475774057	269.559459615	503.482	1006.964	775.195	0.0837	0.0639	861.328	0.9231	172.266	bk
9	Spectrogram 1	1	269.603917568	269.703294168	422.275	974.482	775.195	0.0994	0.0580	861.328	0.8750	258.398	bk
10	Spectrogram 1	1	269.771288684	269.865434937	406.034	941.999	775.195	0.0941	0.0580	861.328	0.8667	258.398	bk
11	Spectrogram 1	1	269.946505322	270.032806053	341.069	941.999	775.195	0.0863	0.0580	861.328	0.9286	258.398	bk
12	Spectrogram 1	1	270.113876438	270.213253038	373.551	974.482	775.195	0.0994	0.0639	861.328	0.8750	344.531	bk
13	Spectrogram 1	1	270.184486128	270.273402033	162.414	470.999	344.531	0.0889	0.0464	430.664	0.7143	172.266	bm
14	Spectrogram 1	1	270.299553770	270.404160718	422.275	941.999	775.195	0.1046	0.0697	861.328	0.8824	344.531	bk
15	Spectrogram 1	1	270.503537318	270.602913918	373.551	958.240	775.195	0.0994	0.0697	861.328	0.9375	344.531	bk
16	Spectrogram 1	1	270.710136040	270.819973335	389.793	974.482	775.195	0.1098	0.0639	861.328	0.8824	344.531	bk
17	Spectrogram 1	1	270.940271324	271.047493446	341.069	941.999	775.195	0.1072	0.0639	861.328	0.8333	344.531	bk
18	Spectrogram 1	1	271.170406609	271.261937688	373.551	974.482	775.195	0.0915	0.0639	861.328	0.8667	344.531	bk
19	Spectrogram 1	1	271.251476994	271.340392899	162.414	438.517	258.398	0.0889	0.0580	430.664	0.8571	172.266	bm
20	Spectrogram 1	1	271.403157068	271.502533668	389.793	990.723	689.062	0.0994	0.0639	861.328	0.8750	344.531	bk
21	Spectrogram 1	1	272.396923070	272.491069323	146.172	454.758	258.398	0.0941	0.0580	344.531	0.8667	86.133	bm
22	Spectrogram 1	1	272.496299671	272.587830750	422.275	909.516	602.930	0.0915	0.0697	775.195	1.0000	258.398	bk
23	Spectrogram 1	1	272.647979745	273.547599495	129.931	470.999	344.531	0.8996	0.5689	344.531	0.7922	86.133	bm
24	Spectrogram 1	1	274.311230213	274.632896577	97.448	454.758	258.398	0.3217	0.2438	344.531	0.9259	172.266	bm
25	Spectrogram 1	1	275.405554535	275.808681672	146.172	487.241	344.531	0.4031	0.2728	344.531	0.7681	86.133	bm
26	Spectrogram 1	1	276.145237355	276.725888369	146.172	487.241	344.531	0.5807	0.4122	344.531	0.8788	86.133	bm
27	Spectrogram 1	1	277.768841146	278.112793658	146.172	422.275	258.398	0.3440	0.2612	344.531	0.8621	172.266	bm
