Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	458.036209566	458.788804138	138.971	463.235	344.531	0.7526	0.3541	344.531	0.7674	86.133	bm
2	Spectrogram 1	1	460.727887089	461.138742288	147.401	491.335	344.531	0.4109	0.1800	430.664	0.7000	172.266	bm
3	Spectrogram 1	1	461.096504838	461.507360037	671.491	982.670	861.328	0.4109	0.3193	947.461	0.9565	172.266	us
12	Spectrogram 1	1	461.495840733	462.094844575	196.534	458.580	344.531	0.5990	0.4296	344.531	0.9223	86.133	bm
4	Spectrogram 1	1	461.507360037	461.587995170	425.824	982.670	775.195	0.0806	0.0697	861.328	0.9231	258.398	bk
5	Spectrogram 1	1	461.664790534	461.768464276	540.469	1015.426	775.195	0.1037	0.0813	861.328	0.8824	258.398	bk
6	Spectrogram 1	1	461.856778945	461.964292456	474.957	949.915	689.062	0.1075	0.0697	861.328	0.8824	258.398	bk
7	Spectrogram 1	1	462.091004807	462.194678549	425.824	999.048	775.195	0.1037	0.0813	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	462.179319476	462.259954608	442.202	982.670	775.195	0.0806	0.0697	861.328	1.0000	344.531	bk
9	Spectrogram 1	1	462.348269278	462.444263483	458.580	982.670	775.195	0.0960	0.0755	861.328	0.9375	258.398	bk
10	Spectrogram 1	1	462.590174675	462.686168881	442.202	982.670	689.062	0.0960	0.0755	861.328	0.9333	258.398	bk
11	Spectrogram 1	1	462.839759610	462.931914047	425.824	999.048	775.195	0.0922	0.0580	861.328	0.9333	258.398	bk
13	Spectrogram 1	1	463.089344544	463.289012491	180.156	524.091	344.531	0.1997	0.1161	430.664	0.8485	172.266	bm
14	Spectrogram 1	1	464.291191997	464.775002793	147.401	458.580	344.531	0.4838	0.3483	344.531	0.8293	86.133	bm
15	Spectrogram 1	1	465.738784616	465.976850246	163.778	425.824	258.398	0.2381	0.1683	344.531	0.9000	86.133	bm
