Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	18.059779007	18.456262507	155.595	466.784	344.531	0.3965	0.2902	430.664	0.8507	172.266	bm
2	Spectrogram 1	1	18.628371227	18.748523872	125.740	408.654	258.398	0.1202	0.0871	344.531	0.9474	172.266	bm
3	Spectrogram 1	1	18.748523872	18.840640900	502.958	848.742	689.062	0.0921	0.0697	775.195	0.9333	258.398	bk
4	Spectrogram 1	1	19.277195510	19.377322714	110.022	424.371	258.398	0.1001	0.0580	344.531	0.7647	172.266	bm
5	Spectrogram 1	1	19.373317625	19.469439741	408.654	880.177	689.062	0.0961	0.0755	775.195	1.0000	258.398	bk
6	Spectrogram 1	1	20.026146996	20.166325082	125.740	408.654	258.398	0.1402	0.0987	344.531	0.9130	172.266	bm
7	Spectrogram 1	1	20.136241258	20.238194158	518.676	848.742	689.062	0.1020	0.0697	775.195	1.0000	172.266	bk
8	Spectrogram 1	1	20.617685508	20.725302458	110.022	408.654	258.398	0.1076	0.0697	344.531	0.8889	172.266	bm
9	Spectrogram 1	1	20.719638408	20.796103083	518.676	848.742	689.062	0.0765	0.0406	775.195	0.8333	172.266	bk
10	Spectrogram 1	1	20.988680783	21.266219233	110.022	502.958	344.531	0.2775	0.2032	430.664	0.8936	258.398	bm
12	Spectrogram 1	1	21.232234933	21.314363658	487.241	817.307	689.062	0.0821	0.0522	775.195	0.9231	172.266	bk
11	Spectrogram 1	1	21.235066958	21.872272583	612.980	1005.916	861.328	0.6372	0.5399	947.461	0.9074	258.398	us
13	Spectrogram 1	1	21.396492383	21.487117183	125.740	440.088	258.398	0.0906	0.0522	344.531	0.8000	172.266	bm
14	Spectrogram 1	1	21.606062233	21.688190958	157.174	471.523	344.531	0.0821	0.0522	344.531	0.8571	172.266	bm
15	Spectrogram 1	1	21.798639933	21.883600683	157.174	455.806	258.398	0.0850	0.0522	344.531	0.8462	172.266	bm
20	Spectrogram 1	1	21.892096758	21.974225483	550.111	1005.916	775.195	0.0821	0.0580	947.461	0.9231	344.531	bk
16	Spectrogram 1	1	22.002545733	22.098834583	157.174	471.523	258.398	0.0963	0.0639	344.531	0.9333	172.266	bm
21	Spectrogram 1	1	22.011041808	22.096002558	534.393	958.764	775.195	0.0850	0.0755	861.328	1.0000	172.266	bk
22	Spectrogram 1	1	22.149811033	22.231939758	455.806	990.199	775.195	0.0821	0.0755	861.328	1.0000	258.398	bk
23	Spectrogram 1	1	22.251763933	22.319732533	455.806	990.199	689.062	0.0680	0.0522	861.328	1.0000	258.398	bk
17	Spectrogram 1	1	22.308404433	22.399029233	157.174	471.523	258.398	0.0906	0.0522	344.531	0.8000	86.133	bm
24	Spectrogram 1	1	22.387701133	22.475493908	440.088	974.482	689.062	0.0878	0.0697	861.328	1.0000	258.398	bk
25	Spectrogram 1	1	22.583110857	22.659575532	550.111	974.482	689.062	0.0765	0.0639	861.328	1.0000	258.398	bk
18	Spectrogram 1	1	22.617095157	22.687895782	125.740	471.523	258.398	0.0708	0.0522	344.531	0.9091	86.133	bm
26	Spectrogram 1	1	22.738872232	22.843657157	424.371	1005.916	689.062	0.1048	0.0929	861.328	1.0000	258.398	bk
27	Spectrogram 1	1	22.959770182	23.061723082	502.958	958.764	689.062	0.1020	0.0755	861.328	1.0000	258.398	bk
19	Spectrogram 1	1	22.985258407	23.073051182	141.457	440.088	258.398	0.0878	0.0522	344.531	0.8571	172.266	bm
28	Spectrogram 1	1	23.104203457	23.186332182	377.219	958.764	689.062	0.0821	0.0755	775.195	1.0000	258.398	bk
29	Spectrogram 1	1	24.372950657	24.780762257	157.174	471.523	344.531	0.4078	0.3309	430.664	0.9130	258.398	bm
30	Spectrogram 1	1	24.987500082	25.324511057	141.457	440.088	258.398	0.3370	0.2612	344.531	0.9123	172.266	bm
31	Spectrogram 1	1	26.451657006	26.695211156	125.740	502.958	344.531	0.2436	0.1393	430.664	0.6585	172.266	bm
