Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	360.552354502	361.099892905	112.961	429.252	258.398	0.5475	0.3135	344.531	0.6596	86.133	bm
2	Spectrogram 1	1	362.272573578	363.290046516	67.777	542.213	258.398	1.0175	0.6153	344.531	0.6724	258.398	bm
3	Spectrogram 1	1	365.105430613	365.536563213	112.961	587.398	344.531	0.4311	0.2496	430.664	0.6986	172.266	bm
4	Spectrogram 1	1	365.381355477	366.097035594	519.621	1129.611	861.328	0.7157	0.6153	947.461	0.9426	258.398	us
5	Spectrogram 1	1	365.471893323	365.583987799	451.844	835.912	689.062	0.1121	0.0697	775.195	0.8889	172.266	bk
6	Spectrogram 1	1	366.097035594	366.226375374	429.252	1061.834	775.195	0.1293	0.1103	861.328	0.9545	258.398	bk
7	Spectrogram 1	1	366.256554656	366.372960458	451.844	994.057	775.195	0.1164	0.0697	861.328	0.8947	258.398	bk
8	Spectrogram 1	1	366.420385045	366.528168195	406.660	1016.650	775.195	0.1078	0.0755	861.328	0.8889	258.398	bk
9	Spectrogram 1	1	366.610083389	366.713555213	361.475	971.465	689.062	0.1035	0.0871	861.328	0.9412	258.398	bk
10	Spectrogram 1	1	366.773913777	366.894630905	429.252	1039.242	775.195	0.1207	0.0871	861.328	0.9000	258.398	bk
16	Spectrogram 1	1	366.825649689	367.170555770	135.553	451.844	258.398	0.3449	0.2670	430.664	0.8621	258.398	bm
11	Spectrogram 1	1	366.963612121	367.088640576	384.068	1016.650	689.062	0.1250	0.0697	861.328	0.8500	258.398	bk
12	Spectrogram 1	1	367.183489748	367.312829528	384.068	1016.650	689.062	0.1293	0.0929	861.328	0.9048	258.398	bk
13	Spectrogram 1	1	367.399056048	367.519773176	338.883	1016.650	689.062	0.1207	0.0755	861.328	0.8500	258.398	bk
14	Spectrogram 1	1	367.636178978	367.748273454	316.291	1039.242	689.062	0.1121	0.0697	861.328	0.7778	258.398	bk
15	Spectrogram 1	1	367.856056605	367.976773733	361.475	971.465	689.062	0.1207	0.0639	861.328	0.7500	258.398	bk
17	Spectrogram 1	1	368.144915447	368.511378158	112.961	519.621	258.398	0.3665	0.2380	516.797	0.7581	344.531	bm
18	Spectrogram 1	1	369.334841425	369.938427066	112.961	497.029	258.398	0.6036	0.3715	344.531	0.8932	172.266	bm
