Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	2244.816555511	2245.278505113	117.851	437.733	281.250	0.4619	0.3253	375.000	0.8471	187.500	bm
2	Spectrogram 1	1	2247.678076660	2248.181730046	84.179	488.240	281.250	0.5037	0.3307	375.000	0.7660	187.500	bm
3	Spectrogram 1	1	2250.112936024	2251.120242796	134.687	538.748	281.250	1.0073	0.5227	375.000	0.6436	187.500	bm
4	Spectrogram 1	1	2252.823681956	2253.160520208	151.523	538.748	375.000	0.3368	0.2400	375.000	0.8387	93.750	bm
5	Spectrogram 1	1	2253.051448774	2253.747581161	538.748	1077.496	843.750	0.6961	0.5493	937.500	0.8915	187.500	us
15	Spectrogram 1	1	2253.670589561	2253.962516046	84.179	420.897	281.250	0.2919	0.2027	375.000	0.8491	187.500	bm
6	Spectrogram 1	1	2253.747581161	2253.850236628	471.405	1010.153	750.000	0.1027	0.0587	843.750	0.7222	187.500	bk
7	Spectrogram 1	1	2253.879108479	2253.965724029	437.733	1010.153	750.000	0.0866	0.0533	843.750	0.8000	187.500	bk
8	Spectrogram 1	1	2254.013843779	2254.116499247	404.061	1010.153	750.000	0.1027	0.0480	843.750	0.7778	187.500	bk
9	Spectrogram 1	1	2254.183866897	2254.270482447	437.733	959.645	656.250	0.0866	0.0533	750.000	0.8667	187.500	bk
10	Spectrogram 1	1	2254.341058081	2254.434089598	437.733	959.645	656.250	0.0930	0.0533	843.750	0.8824	281.250	bk
11	Spectrogram 1	1	2254.520705149	2254.613736666	404.061	976.481	656.250	0.0930	0.0533	843.750	0.8235	281.250	bk
16	Spectrogram 1	1	2254.693936250	2254.960198868	84.179	488.240	281.250	0.2663	0.1867	375.000	0.8367	187.500	bm
12	Spectrogram 1	1	2254.693936250	2254.786967767	471.405	942.809	750.000	0.0930	0.0587	843.750	0.8750	281.250	bk
13	Spectrogram 1	1	2254.892831218	2254.979446768	454.569	942.809	750.000	0.0866	0.0373	843.750	0.7333	281.250	bk
17	Spectrogram 1	1	2255.030774502	2255.428564437	84.179	437.733	281.250	0.3978	0.3200	375.000	0.8630	281.250	bm
14	Spectrogram 1	1	2255.098142152	2255.187965686	454.569	959.645	750.000	0.0898	0.0587	843.750	0.8750	281.250	bk
18	Spectrogram 1	1	2256.153568675	2256.419831293	117.851	471.405	281.250	0.2663	0.1813	375.000	0.8163	187.500	bm
19	Spectrogram 1	1	2256.846493079	2257.099923763	117.851	437.733	281.250	0.2534	0.1600	375.000	0.7660	187.500	bm
20	Spectrogram 1	1	2258.333653036	2258.651227185	101.015	420.897	281.250	0.3176	0.2240	375.000	0.8814	187.500	bm
21	Spectrogram 1	1	2260.729069477	2261.173673286	134.687	454.569	281.250	0.4446	0.2720	375.000	0.8795	187.500	bm
