Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	1400.530367173	1400.995613145	179.487	538.462	375.000	0.4652	0.3307	375.000	0.8372	93.750	bm
2	Spectrogram 1	1	1400.849405391	1401.051590145	589.744	1000.000	843.750	0.2022	0.1600	843.750	0.9459	93.750	bk
3	Spectrogram 1	1	1401.856902299	1402.031672171	564.103	974.359	750.000	0.1748	0.1013	843.750	0.8065	187.500	bk
4	Spectrogram 1	1	1402.816423164	1403.063157100	589.744	948.718	750.000	0.2467	0.1760	843.750	0.9556	187.500	bk
5	Spectrogram 1	1	1403.491514629	1403.601174157	153.846	512.821	281.250	0.1097	0.0800	468.750	0.8500	281.250	bm
6	Spectrogram 1	1	1403.645723340	1403.817066351	615.385	1000.000	843.750	0.1713	0.1280	843.750	0.9677	187.500	bk
7	Spectrogram 1	1	1404.005543664	1404.224862719	153.846	589.744	375.000	0.2193	0.1173	468.750	0.7750	187.500	bm
8	Spectrogram 1	1	1404.265985041	1405.081577776	487.179	1153.846	843.750	0.8156	0.6347	937.500	0.9408	187.500	us
9	Spectrogram 1	1	1404.403059451	1404.612097925	615.385	974.359	843.750	0.2090	0.1760	937.500	0.9211	187.500	bk
10	Spectrogram 1	1	1405.085004636	1405.242640207	512.821	1000.000	750.000	0.1576	0.1173	843.750	1.0000	187.500	bk
11	Spectrogram 1	1	1405.287189390	1405.396848917	461.538	1051.282	750.000	0.1097	0.0693	843.750	0.8421	281.250	bk
12	Spectrogram 1	1	1405.468812982	1405.592179951	410.256	1025.641	750.000	0.1234	0.0853	843.750	0.8182	281.250	bk
13	Spectrogram 1	1	1405.650436575	1405.749815521	461.538	1025.641	750.000	0.0994	0.0853	843.750	0.9444	281.250	bk
14	Spectrogram 1	1	1405.766949822	1405.965707716	435.897	923.077	750.000	0.1988	0.1867	843.750	1.0000	281.250	bk
15	Spectrogram 1	1	1406.143904448	1406.256990835	512.821	1025.641	750.000	0.1131	0.0693	843.750	0.9048	187.500	bk
16	Spectrogram 1	1	1406.490017331	1406.712763246	512.821	974.359	750.000	0.2227	0.1813	937.500	0.9268	375.000	bk
17	Spectrogram 1	1	1407.007473226	1407.487233658	128.205	384.615	281.250	0.4798	0.4267	375.000	0.9438	187.500	bm
