Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Center Freq (Hz)	Delta Time (s)	Dur 90% (s)	Freq 95% (Hz)	Time 95% Rel.	BW 90% (Hz)	Sequence
1	Spectrogram 1	1	497.999177478	498.194768927	130.217	455.758	344.531	0.1956	0.1335	344.531	0.7812	86.133	bm
2	Spectrogram 1	1	498.654583847	499.076297804	130.217	499.163	344.531	0.4217	0.3077	430.664	0.9155	172.266	bm
3	Spectrogram 1	1	499.493477203	499.788223517	151.919	477.461	344.531	0.2947	0.2380	430.664	0.9200	172.266	bm
4	Spectrogram 1	1	499.586435656	499.722472416	477.461	803.002	689.062	0.1360	0.0987	775.195	0.8696	172.266	bk
5	Spectrogram 1	1	499.761016165	500.554563934	499.163	1085.138	775.195	0.7935	0.6269	947.461	0.9485	344.531	us
6	Spectrogram 1	1	500.389052542	500.516020185	499.163	803.002	689.062	0.1270	0.0929	775.195	0.9524	172.266	bk
7	Spectrogram 1	1	500.577236727	500.652056945	477.461	1041.732	775.195	0.0748	0.0697	861.328	1.0000	258.398	bk
8	Spectrogram 1	1	500.674729739	500.887853997	130.217	499.163	344.531	0.2131	0.1393	430.664	0.8286	172.266	bm
9	Spectrogram 1	1	500.731411722	500.835706572	499.163	1063.435	689.062	0.1043	0.0813	861.328	0.9412	258.398	bk
10	Spectrogram 1	1	500.908259511	501.010287081	520.866	1020.030	775.195	0.1020	0.0755	861.328	0.9375	258.398	bk
11	Spectrogram 1	1	501.096443696	501.214342222	390.650	1063.435	689.062	0.1179	0.0871	861.328	1.0000	258.398	bk
12	Spectrogram 1	1	501.295964278	501.397991848	499.163	1063.435	689.062	0.1020	0.0755	947.461	1.0000	344.531	bk
17	Spectrogram 1	1	501.357180820	501.708609118	151.919	520.866	344.531	0.3514	0.2554	430.664	0.9000	172.266	bm
13	Spectrogram 1	1	501.520424932	501.620185223	499.163	1085.138	689.062	0.0998	0.0697	861.328	0.9375	258.398	bk
14	Spectrogram 1	1	501.747152866	501.840111319	434.055	954.921	689.062	0.0930	0.0697	861.328	1.0000	258.398	bk
16	Spectrogram 1	1	501.837844040	501.967078962	434.055	911.516	689.062	0.1292	0.1045	775.195	0.9048	172.266	bk
15	Spectrogram 1	1	501.994286314	502.091779326	455.758	1041.732	689.062	0.0975	0.0639	861.328	1.0000	258.398	bk
18	Spectrogram 1	1	502.447742182	502.615520853	520.866	933.219	689.062	0.1678	0.1161	775.195	0.9286	172.266	bk
19	Spectrogram 1	1	503.071244001	503.234488113	477.461	911.516	689.062	0.1632	0.1045	775.195	0.8929	172.266	bk
20	Spectrogram 1	1	503.309308331	503.622192880	151.919	499.163	344.531	0.3129	0.1335	430.664	0.7547	172.266	bm
